year,hs_product_code,import_value
2015,0402,17586548461.0
2015,0403,4155981305.0
2015,0404,4048305281.0
2015,0405,6415935637.0
2015,0406,25996965061.0
2015,0407,4134654508.0
2015,0408,972074778.0
2015,0409,2115951418.0
2015,0410,352549927.0
2015,0501,115641248.0
2015,0502,163621518.0
2015,0503,220318.0
2015,0504,4038272832.0
2015,0505,1388557145.0
2015,0506,393282323.0
2015,0507,171895076.0
2015,0508,181915825.0
2015,0509,78057.0
2015,0510,199581494.0
2015,0511,2349847897.0
2015,0601,1627943490.0
2015,0602,7418956373.0
2015,0603,7350237259.0
2015,0604,1103236607.0
2015,0701,3555909033.0
2015,0702,8349321641.0
2015,0703,6051720792.0
2015,0704,2801387918.0
2015,0705,2549225891.0
2015,0706,1743782780.0
2015,0707,2280329386.0
2015,0708,1421452513.0
2015,0709,12206872101.0
2015,0710,5796848607.0
2015,0711,662251841.0
2015,0712,3993984007.0
2015,0713,10752179648.0
2015,0714,3164016613.0
2015,0801,6644204482.0
2015,0802,18048927222.0
2015,0803,11724352291.0
2015,0804,9416379581.0
2015,0805,12376074399.0
2015,0806,9447063512.0
2015,0807,3426364363.0
2015,0808,9445649816.0
2015,0809,5201011075.0
2015,0810,12395171184.0
2015,0811,4171519556.0
2015,0812,217685752.0
2015,0813,2321050277.0
2015,0814,98815450.0
2015,0901,28044984595.0
2015,0902,6669949317.0
2015,0903,232303158.0
2015,0904,4769498363.0
2015,0905,417414376.0
2015,0906,445557522.0
2015,0907,349137010.0
2015,0908,668937017.0
2015,0909,775526509.0
2015,0910,2253922655.0
2015,1001,39848448130.0
2015,1002,265745548.0
2015,1003,7721221766.0
2015,1004,774831183.0
2015,1005,28785808237.0
2015,1006,21861119965.0
2015,1007,2832713897.0
2015,1008,1080613579.0
2015,1101,4701572091.0
2015,1102,783064563.0
2015,1103,1068351246.0
2015,1104,1367372272.0
2015,1105,643268066.0
2015,1106,578961532.0
2015,1107,3363831724.0
2015,1108,3796564546.0
2015,1109,1189990218.0
2015,1201,49173038364.0
2015,1202,2401101113.0
2015,1203,102075659.0
2015,1204,833530561.0
2015,1205,8616351391.0
2015,1206,3101478454.0
2015,1207,4473150630.0
2015,1208,1442448716.0
2015,1209,6574948919.0
2015,1210,384277268.0
2015,1211,3039965589.0
2015,1212,1759353353.0
2015,1213,278196865.0
2015,1214,2461696318.0
2015,1301,747486534.0
2015,1302,5923718450.0
2015,1401,227293659.0
2015,1402,631344.0
2015,1404,751532078.0
2015,1501,430672796.0
2015,1502,1006571358.0
2015,1503,84826383.0
2015,1504,1730925942.0
2015,1505,228515070.0
2015,1506,308429894.0
2015,1507,8942216839.0
2015,1508,357133475.0
2015,1509,7068617833.0
2015,1510,424689352.0
2015,1511,27998019541.0
2015,1512,8297467956.0
2015,1513,5409263575.0
2015,1514,6080690458.0
2015,1515,3965070613.0
2015,1516,3073084031.0
2015,1517,4956822931.0
2015,1518,1880537835.0
2015,1519,6762081902.0
2015,1520,1224584731.0
2015,1521,336349791.0
2015,1522,98734113.0
2015,1601,4308314713.0
2015,1602,14275895973.0
2015,1603,215173916.0
2015,1604,13985207237.0
2015,1605,9234489543.0
2015,1701,23278251488.0
2015,1702,5850632597.0
2015,1703,895910975.0
2015,1704,10135121365.0
2015,1801,8334148663.0
2015,1802,258647168.0
2015,1803,3244473317.0
2015,1804,5278963250.0
2015,1805,1998017115.0
2015,1806,25048335841.0
2015,1901,18031959238.0
2015,1902,8381884378.0
2015,1903,80955823.0
2015,1904,5599711961.0
2015,1905,28769266150.0
2015,2001,1853093002.0
2015,2002,4646402503.0
2015,2003,1057741602.0
2015,2004,6654665513.0
2015,2005,9476923791.0
2015,2006,579961478.0
2015,2007,2998944491.0
2015,2008,13865101588.0
2015,2009,14233215792.0
2015,2101,7554838277.0
2015,2102,2196816560.0
2015,2103,10635002283.0
2015,2104,2932837615.0
2015,2105,3214591563.0
2015,2106,33367147688.0
2015,2201,3413179150.0
2015,2202,18235463572.0
2015,2203,13394341942.0
2015,2204,30054161446.0
2015,2205,449015289.0
2015,2206,1370874848.0
2015,2207,7189733179.0
2015,2208,27334234873.0
2015,2209,563248402.0
2015,2301,5692048644.0
2015,2302,2056390574.0
2015,2303,5445965065.0
2015,2304,25672017217.0
2015,2305,29672210.0
2015,2306,6113274602.0
2015,2307,9867237.0
2015,2308,988711609.0
2015,2309,23675947164.0
2015,2401,10328479579.0
2015,2402,22622171038.0
2015,2403,5125995580.0
2015,2501,2950832018.0
2015,2502,73268278.0
2015,2503,3932386967.0
2015,2504,454200710.0
2015,2505,1630855508.0
2015,2506,491187821.0
2015,2507,1655482017.0
2015,2508,1897496093.0
2015,2509,148258145.0
2015,2510,3302648769.0
2015,2511,765427718.0
2015,2512,158978768.0
2015,2513,276622578.0
2015,2514,82607282.0
2015,2515,2091516912.0
2015,2516,1850671334.0
2015,2517,3014596195.0
2015,2518,593495490.0
2015,2519,1655540659.0
2015,2520,1150479750.0
2015,2521,747289151.0
2015,2522,1016737342.0
2015,2523,11802465767.0
2015,2524,408247286.0
2015,2525,179702010.0
2015,2526,776455928.0
2015,2528,329636416.0
2015,2529,1036808161.0
2015,2530,1559917166.0
2015,2601,66556811004.0
2015,2602,2937577115.0
2015,2603,42093306819.0
2015,2604,3575302606.0
2015,2605,532709968.0
2015,2606,3592785152.0
2015,2607,5087749659.0
2015,2608,6665322284.0
2015,2609,530200553.0
2015,2610,1665443116.0
2015,2611,271481121.0
2015,2612,628242626.0
2015,2613,2320858989.0
2015,2614,1630830628.0
2015,2615,1125254433.0
2015,2616,5128958727.0
2015,2617,323547899.0
2015,2618,437614261.0
2015,2619,275826524.0
2015,2620,3686118817.0
2015,2621,363629816.0
2015,2701,76894116012.0
2015,2702,2017841864.0
2015,2703,2111629793.0
2015,2704,4712726240.0
2015,2705,74880714.0
2015,2706,488817000.0
2015,2707,19212606801.0
2015,2708,800602629.0
2015,2709,852300547524.0
2015,2710,583728584667.0
2015,2711,348325057201.0
2015,2712,3860063159.0
2015,2713,15660756198.0
2015,2714,968040243.0
2015,2715,4070071860.0
2015,2716,33085935254.0
2015,2801,1136841088.0
2015,2802,391306766.0
2015,2803,3527822162.0
2015,2804,11745895086.0
2015,2805,717562614.0
2015,2806,263657328.0
2015,2807,985451638.0
2015,2808,286625364.0
2015,2809,4071276569.0
2015,2810,431925982.0
2015,2811,4082177256.0
2015,2812,679466506.0
2015,2813,172285868.0
2015,2814,8189389773.0
2015,2815,4932855375.0
2015,2816,186045820.0
2015,2817,1142206152.0
2015,2818,15546673689.0
2015,2819,445940686.0
2015,2820,301770701.0
2015,2821,1028080248.0
2015,2822,798118678.0
2015,2823,713233179.0
2015,2824,157296265.0
2015,2825,3059330732.0
2015,2826,1086180890.0
2015,2827,2207917032.0
2015,2828,528318340.0
2015,2829,721303049.0
2015,2830,533769820.0
2015,2831,255816527.0
2015,2832,373150983.0
2015,2833,3160062583.0
2015,2834,1145593120.0
2015,2835,3633408307.0
2015,2836,6126785336.0
2015,2837,938598105.0
2015,2838,851408.0
2015,2839,647125167.0
2015,2840,811896398.0
2015,2841,1736516494.0
2015,2842,504422299.0
2015,2843,5137339285.0
2015,2844,13117993397.0
2015,2845,314162511.0
2015,2846,1005808951.0
2015,2847,706472997.0
2015,2848,85780675.0
2015,2849,1819340188.0
2015,2850,584675343.0
2015,2851,675408576.0
2015,2901,19015069299.0
2015,2902,40622663460.0
2015,2903,8438306988.0
2015,2904,1166947216.0
2015,2905,27985641138.0
2015,2906,1788079123.0
2015,2907,5092486046.0
2015,2908,501365303.0
2015,2909,15736997253.0
2015,2910,3379626069.0
2015,2911,91494237.0
2015,2912,2039180477.0
2015,2913,68622456.0
2015,2914,5329362936.0
2015,2915,11598448643.0
2015,2916,8198086734.0
2015,2917,11971591517.0
2015,2918,6946500900.0
2015,2919,826717869.0
2015,2920,1366174301.0
2015,2921,8644494972.0
2015,2922,16176977580.0
2015,2923,1906498479.0
2015,2924,6865104972.0
2015,2925,1247575132.0
2015,2926,4244650341.0
2015,2927,486204173.0
2015,2928,1337967758.0
2015,2929,4354280125.0
2015,2930,8055229493.0
2015,2931,5628198328.0
2015,2932,6096633710.0
2015,2933,52861407480.0
2015,2934,20664627188.0
2015,2935,9610028680.0
2015,2936,5928232543.0
2015,2937,14715669090.0
2015,2938,1746323157.0
2015,2939,2255042268.0
2015,2940,840620601.0
2015,2941,11067243529.0
2015,2942,2116088661.0
2015,3001,3886514838.0
2015,3002,114338521176.0
2015,3003,10897545979.0
2015,3004,303756570574.0
2015,3005,6612418571.0
2015,3006,12177795223.0
2015,3101,783017083.0
2015,3102,23608786922.0
2015,3103,1975201428.0
2015,3104,15948800124.0
2015,3105,22276219375.0
2015,3201,317658567.0
2015,3202,677130932.0
2015,3203,1013948430.0
2015,3204,11674213023.0
2015,3205,236129701.0
2015,3206,10639862753.0
2015,3207,4247664754.0
2015,3208,12636622036.0
2015,3209,5508492360.0
2015,3210,812038833.0
2015,3211,214436160.0
2015,3212,1993582555.0
2015,3213,624420309.0
2015,3214,7081016506.0
2015,3215,12817984946.0
2015,3301,4660142006.0
2015,3302,20796240799.0
2015,3303,15162286908.0
2015,3304,34600481574.0
2015,3305,12249123750.0
2015,3306,4671416056.0
2015,3307,10575662582.0
2015,3401,6256618204.0
2015,3402,28742284907.0
2015,3403,8215596303.0
2015,3404,2439001871.0
2015,3405,2022584991.0
2015,3406,2789392304.0
2015,3407,758101310.0
2015,3501,2174692131.0
2015,3502,1507605798.0
2015,3503,1731641015.0
2015,3504,2163178720.0
2015,3505,3199788483.0
2015,3506,10021669685.0
2015,3507,4599963395.0
2015,3601,438714612.0
2015,3602,838630219.0
2015,3603,1445586773.0
2015,3604,1196592715.0
2015,3605,173813881.0
2015,3606,296606401.0
2015,3701,4220751499.0
2015,3702,1673104118.0
2015,3703,873276184.0
2015,3704,30358736.0
2015,3705,1129671846.0
2015,3706,22482116.0
2015,3707,6261546919.0
2015,3801,1520327501.0
2015,3802,2149006549.0
2015,3803,195619027.0
2015,3804,481490822.0
2015,3805,208937737.0
2015,3806,1725899748.0
2015,3807,90267484.0
2015,3808,30351405832.0
2015,3809,4012699246.0
2015,3810,1448563941.0
2015,3811,10887517305.0
2015,3812,4027632017.0
2015,3813,232169581.0
2015,3814,1669843393.0
2015,3815,16623319384.0
2015,3816,1934964352.0
2015,3817,2045456260.0
2015,3818,10283231357.0
2015,3819,732811746.0
2015,3820,1072296946.0
2015,3821,1568136200.0
2015,3822,20222335542.0
2015,3823,41302703607.0
2015,3901,66298771343.0
2015,3902,36119779380.0
2015,3903,18742142503.0
2015,3904,16428509515.0
2015,3905,4142143033.0
2015,3906,13682470452.0
2015,3907,48151609671.0
2015,3908,12519033088.0
2015,3909,13646691497.0
2015,3910,6119785420.0
2015,3911,5654954949.0
2015,3912,4850989196.0
2015,3913,2211156849.0
2015,3914,1311995953.0
2015,3915,5680573817.0
2015,3916,4643127784.0
2015,3917,21294375655.0
2015,3918,6235321921.0
2015,3919,18321465564.0
2015,3920,50965084776.0
2015,3921,23143831719.0
2015,3922,3330672395.0
2015,3923,45897409933.0
2015,3924,16619812081.0
2015,3925,9477166297.0
2015,3926,62857597138.0
2015,4001,13040696654.0
2015,4002,17891213510.0
2015,4003,297941395.0
2015,4004,219883428.0
2015,4005,6577205012.0
2015,4006,497674609.0
2015,4007,541835912.0
2015,4008,3701039548.0
2015,4009,8898780430.0
2015,4010,5004023955.0
2015,4011,69572204979.0
2015,4012,2506853706.0
2015,4013,1214111680.0
2015,4014,1114088561.0
2015,4015,6218072738.0
2015,4016,23131571249.0
2015,4017,341424330.0
2015,4101,5343211999.0
2015,4102,752041042.0
2015,4103,682216535.0
2015,4104,16648410881.0
2015,4105,1164935614.0
2015,4106,860892998.0
2015,4107,996888637.0
2015,4108,228877388.0
2015,4109,577978702.0
2015,4110,82122713.0
2015,4111,229298871.0
2015,4201,1373700015.0
2015,4202,55302176806.0
2015,4203,7626686742.0
2015,4204,94318.0
2015,4205,2840562627.0
2015,4206,71939893.0
2015,4301,4507920718.0
2015,4302,1785785226.0
2015,4303,3634658776.0
2015,4304,72977991.0
2015,4401,7724232975.0
2015,4402,1025971061.0
2015,4403,14669283415.0
2015,4404,225947681.0
2015,4405,84668453.0
2015,4406,333679048.0
2015,4407,32544548476.0
2015,4408,2794173025.0
2015,4409,4284500002.0
2015,4410,6778757990.0
2015,4411,9201931039.0
2015,4412,14178153051.0
2015,4413,329052942.0
2015,4414,853650118.0
2015,4415,2856540348.0
2015,4416,771958996.0
2015,4417,352819007.0
2015,4418,12831444248.0
2015,4419,1088683952.0
2015,4420,1641892467.0
2015,4421,5783915067.0
2015,4501,129532486.0
2015,4502,61270124.0
2015,4503,676687552.0
2015,4504,664053866.0
2015,4601,513765704.0
2015,4602,1563508195.0
2015,4701,296267999.0
2015,4702,3586910924.0
2015,4703,27975031853.0
2015,4704,503085159.0
2015,4705,1498353982.0
2015,4706,816466791.0
2015,4707,8619906696.0
2015,4801,5451545693.0
2015,4802,18634380961.0
2015,4803,3463316276.0
2015,4804,11866236185.0
2015,4805,10756287813.0
2015,4806,1613465019.0
2015,4807,736179267.0
2015,4808,1683183111.0
2015,4809,1022159010.0
2015,4810,26313550573.0
2015,4811,13275396625.0
2015,4812,154915426.0
2015,4813,2201198197.0
2015,4814,1613536436.0
2015,4815,10582.0
2015,4816,527187858.0
2015,4817,971217375.0
2015,4818,25408279782.0
2015,4819,20617506657.0
2015,4820,4113146587.0
2015,4821,4401465598.0
2015,4822,386074483.0
2015,4823,11344819210.0
2015,4901,14752815702.0
2015,4902,3780546324.0
2015,4903,895241045.0
2015,4904,104135208.0
2015,4905,273116184.0
2015,4906,278375092.0
2015,4907,2207842409.0
2015,4908,1112094976.0
2015,4909,1236804726.0
2015,4910,466831445.0
2015,4911,10560098964.0
2015,5001,4502310.0
2015,5002,406053120.0
2015,5003,75220345.0
2015,5004,269361197.0
2015,5005,100195512.0
2015,5006,22932675.0
2015,5007,1411025332.0
2015,5101,3596088527.0
2015,5102,449918078.0
2015,5103,115841670.0
2015,5104,5709537.0
2015,5105,1701258532.0
2015,5106,685532184.0
2015,5107,1447145040.0
2015,5108,570339704.0
2015,5109,433030405.0
2015,5110,6851233.0
2015,5111,1090007458.0
2015,5112,2231297716.0
2015,5113,20590240.0
2015,5201,11310415649.0
2015,5202,393083746.0
2015,5203,263463818.0
2015,5204,220689841.0
2015,5205,11993944274.0
2015,5206,1590140773.0
2015,5207,372057428.0
2015,5208,13911595960.0
2015,5209,7369456930.0
2015,5210,2572657436.0
2015,5211,3379947470.0
2015,5212,903968564.0
2015,5301,700838442.0
2015,5302,17381093.0
2015,5303,187737452.0
2015,5304,1211802.0
2015,5305,499840023.0
2015,5306,488699671.0
2015,5307,510985477.0
2015,5308,104982217.0
2015,5309,1070307705.0
2015,5310,203283925.0
2015,5311,649819995.0
2015,5401,1207393667.0
2015,5402,15839828154.0
2015,5403,1248274267.0
2015,5404,1285960570.0
2015,5405,27539926.0
2015,5406,104893520.0
2015,5407,23803094402.0
2015,5408,1437188092.0
2015,5501,1267007563.0
2015,5502,2387296742.0
2015,5503,6778596708.0
2015,5504,2305552552.0
2015,5505,202448678.0
2015,5506,341132047.0
2015,5507,33893637.0
2015,5508,743095075.0
2015,5509,5257337964.0
2015,5510,1391688450.0
2015,5511,408726459.0
2015,5512,3312554346.0
2015,5513,3791401878.0
2015,5514,1818504851.0
2015,5515,4151364123.0
2015,5516,4316828217.0
2015,5601,2153596008.0
2015,5602,1159114620.0
2015,5603,13318666585.0
2015,5604,466720426.0
2015,5605,234218554.0
2015,5606,501954370.0
2015,5607,2404041842.0
2015,5608,1659736288.0
2015,5609,511574754.0
2015,5701,1220630307.0
2015,5702,4557241572.0
2015,5703,6579964095.0
2015,5704,643974675.0
2015,5705,1426445634.0
2015,5801,2273254432.0
2015,5802,227392191.0
2015,5803,107929292.0
2015,5804,1733385580.0
2015,5805,53632538.0
2015,5806,3418189878.0
2015,5807,1136799626.0
2015,5808,618505781.0
2015,5809,51734933.0
2015,5810,1822830734.0
2015,5811,369862874.0
2015,5901,487837831.0
2015,5902,2577106732.0
2015,5903,11506271676.0
2015,5904,316776818.0
2015,5905,104675538.0
2015,5906,1292162074.0
2015,5907,757080772.0
2015,5908,46089739.0
2015,5909,365201189.0
2015,5910,451575982.0
2015,5911,4653942854.0
2015,6001,4362407147.0
2015,6002,25891976908.0
2015,6101,2532758305.0
2015,6102,3192483468.0
2015,6103,11404648297.0
2015,6104,31885851358.0
2015,6105,7331798674.0
2015,6106,4411114982.0
2015,6107,6433207819.0
2015,6108,11618625866.0
2015,6109,37504064977.0
2015,6110,47025308104.0
2015,6111,6489414809.0
2015,6112,4076352307.0
2015,6113,999718291.0
2015,6114,5926527610.0
2015,6115,12051125860.0
2015,6116,3960133248.0
2015,6117,2925982255.0
2015,6201,12569866383.0
2015,6202,16300217984.0
2015,6203,43921384447.0
2015,6204,56109799873.0
2015,6205,14383215720.0
2015,6206,13022090990.0
2015,6207,1421534529.0
2015,6208,2363331256.0
2015,6209,2427480458.0
2015,6210,9836402013.0
2015,6211,11556472976.0
2015,6212,10228000050.0
2015,6213,224467127.0
2015,6214,4497910252.0
2015,6215,798437343.0
2015,6216,1012717929.0
2015,6217,2903443916.0
2015,6301,4442474985.0
2015,6302,18140973527.0
2015,6303,4312797564.0
2015,6304,4649021977.0
2015,6305,4756625415.0
2015,6306,3772634901.0
2015,6307,12164751766.0
2015,6308,109326399.0
2015,6309,3830092753.0
2015,6310,675154568.0
2015,6401,1425766024.0
2015,6402,34932067413.0
2015,6403,49516769238.0
2015,6404,26749263238.0
2015,6405,4365419083.0
2015,6406,7506567744.0
2015,6501,53545678.0
2015,6502,30338352.0
2015,6503,2684152.0
2015,6504,399671097.0
2015,6505,4688288439.0
2015,6506,2963802341.0
2015,6507,330860850.0
2015,6601,3057417367.0
2015,6602,197224356.0
2015,6603,292014122.0
2015,6701,108009938.0
2015,6702,2546358061.0
2015,6703,614991969.0
2015,6704,3694439987.0
2015,6801,830268086.0
2015,6802,13405040807.0
2015,6803,582531912.0
2015,6804,4038365663.0
2015,6805,3823894445.0
2015,6806,3825446012.0
2015,6807,1973495661.0
2015,6808,423531311.0
2015,6809,1993731239.0
2015,6810,7801528432.0
2015,6811,1151040584.0
2015,6812,127341146.0
2015,6813,1466675864.0
2015,6814,289119380.0
2015,6815,6141349290.0
2015,6901,178477644.0
2015,6902,3558251213.0
2015,6903,1823416404.0
2015,6904,1475251969.0
2015,6905,712122889.0
2015,6906,166387013.0
2015,6907,6239020362.0
2015,6908,13305940186.0
2015,6909,5048221936.0
2015,6910,7044960775.0
2015,6911,6643342846.0
2015,6912,2282374640.0
2015,6913,2373044210.0
2015,6914,1474470004.0
2015,7001,394812312.0
2015,7002,1577609092.0
2015,7003,2080805196.0
2015,7004,1889087613.0
2015,7005,4848480645.0
2015,7006,2773214329.0
2015,7007,9353117125.0
2015,7008,1576712411.0
2015,7009,5707751328.0
2015,7010,8884468457.0
2015,7011,267582850.0
2015,7012,3661540.0
2015,7013,8032188875.0
2015,7014,508040668.0
2015,7015,195449573.0
2015,7016,1180541483.0
2015,7017,907186986.0
2015,7018,1620362265.0
2015,7019,10896822449.0
2015,7020,2848184280.0
2015,7101,2241346432.0
2015,7102,118209089572.0
2015,7103,10709526583.0
2015,7104,1346788880.0
2015,7105,500648309.0
2015,7106,19492999389.0
2015,7107,99118773.0
2015,7108,303089598243.0
2015,7109,57418299.0
2015,7110,22596429064.0
2015,7111,288354887.0
2015,7112,16760357327.0
2015,7113,92184138483.0
2015,7114,922917544.0
2015,7115,6483360828.0
2015,7116,2808924644.0
2015,7117,7030954380.0
2015,7118,453686367.0
2015,7201,3892284532.0
2015,7202,21434748802.0
2015,7203,2021691661.0
2015,7204,27169427969.0
2015,7205,1905955864.0
2015,7206,896079172.0
2015,7207,21201997936.0
2015,7208,39524048761.0
2015,7209,14210121105.0
2015,7210,41952880359.0
2015,7211,3934545186.0
2015,7212,3577911364.0
2015,7213,9107417232.0
2015,7214,14520861316.0
2015,7215,2297416793.0
2015,7216,12106014883.0
2015,7217,6257952253.0
2015,7218,1437391652.0
2015,7219,25465216399.0
2015,7220,3961021954.0
2015,7221,1876984795.0
2015,7222,5149560309.0
2015,7223,1829991680.0
2015,7224,2916931761.0
2015,7225,27480552994.0
2015,7226,2866249804.0
2015,7227,6689496925.0
2015,7228,19548771082.0
2015,7229,1984629665.0
2015,7301,1866423448.0
2015,7302,3948731287.0
2015,7303,1988650360.0
2015,7304,23690772507.0
2015,7305,10900568867.0
2015,7306,20170995762.0
2015,7307,16641696358.0
2015,7308,45197662856.0
2015,7309,3782502809.0
2015,7310,5591586181.0
2015,7311,3099614120.0
2015,7312,5797863873.0
2015,7313,215971807.0
2015,7314,4224977109.0
2015,7315,4973441398.0
2015,7316,272351611.0
2015,7317,2534588580.0
2015,7318,32598393320.0
2015,7319,285085192.0
2015,7320,6103202914.0
2015,7321,9406227319.0
2015,7322,3075111274.0
2015,7323,10675649613.0
2015,7324,2940673865.0
2015,7325,6344295493.0
2015,7326,41922191109.0
2015,7401,452387915.0
2015,7402,5613028118.0
2015,7403,51185309281.0
2015,7404,17619248437.0
2015,7405,222155606.0
2015,7406,617558849.0
2015,7407,5488628531.0
2015,7408,16086854693.0
2015,7409,6637404000.0
2015,7410,5113117612.0
2015,7411,5658469240.0
2015,7412,3762675100.0
2015,7413,1868104650.0
2015,7414,2877942.0
2015,7415,950205569.0
2015,7416,464838.0
2015,7417,10233755.0
2015,7418,724573329.0
2015,7419,3805414788.0
2015,7501,5560942105.0
2015,7502,15800091173.0
2015,7503,605054853.0
2015,7504,710871439.0
2015,7505,2208168882.0
2015,7506,1324162435.0
2015,7507,969749134.0
2015,7508,1245967117.0
