hs_product_code,proporcao_importacao_origem_brasil,dcr_bloco,import_value_bloco,hs_product_name_short_en,export_value,import_value,pci,density,cog,rca,rcd,import_value_total,import_value_standarized,import_value_total_standarized,export_value_standarized,eci_standarized,pci_standarized,rca_standarized,rcd_standarized,coi_standarized,cog_standarized,density_standarized,pgi,pei,pei_standarized,pgi_standirized,pei_inverted,import_total_2013,growth,growth_standarized,dcr_bloco_standarized,import_value_bloco_standarized
6912,0.058846388737648324,1.084511800013194,48300534.0,Ceramic household articles,7874228.0,35659564.0,1.3754466249649535,0.1253705525692467,0.4619219508340512,0.1577385412148738,0.9362009824814216,3274907098.0,0.7486071280775195,0.7988129647143629,0.6439843289053276,0.0,0.6650883237847875,0.0037477091171968,0.0307173531999687,0.0,0.5426195896230762,0.1434222553424033,0.3521234286209718,8681.260008764573,0.0792746080260369,0.6478765713790282,0.9207253919739632,2031671157.0,1243235941.0,0.8006079745352453,0.026436967428094923,0.002656018801858987
6913,0.002359039151488675,0.711798612729058,26818546.0,Ornamental ceramic articles,746515.0,28432513.0,0.4711928421112561,0.1201737509628676,0.2184700785118955,0.0178701093247001,0.8920047078797273,2740565259.0,0.738857145740353,0.7923185927525805,0.5484383286777816,0.0,0.5737250230704283,0.0004245758273512,0.0292672451542959,0.0,0.4006556333476981,0.1304066944929779,0.3619996308725063,21503.93646846959,0.2008301637122502,0.6380003691274937,0.7991698362877497,2706042709.0,34522550.0,0.6635911516438997,0.01734986773065715,0.0014747365404804867
6914,0.003090448576020197,0.5930668196769684,23623755.0,Other ceramic articles,1126453.0,10853821.0,1.1222917832444377,0.1153974047270758,0.4890006992788175,0.0263396059866996,0.3326151926876176,2805644368.0,0.6973999686386391,0.7931742637033544,0.5651233825937133,0.0,0.6395102588986055,0.0006258025511042,0.0109133172733708,0.0,0.5584100052955332,0.1184441779725161,0.3355661446249296,17120.171294618656,0.1592732381062852,0.6644338553750704,0.8407267618937149,1384097588.0,1421546780.0,0.8057320818149722,0.014455074421674036,0.0012990568065046704
7001,0.0005112365284933936,0.496228149414674,3419161.0,Cullet and other scraps of glass,70286.0,1491794.0,0.1387097695591738,0.1511271654988133,0.2025144481515226,0.0094008680130115,0.2614997105635627,490489474.0,0.6119669931784363,0.7295893318278325,0.452612156719095,0.0,0.5401318531926698,0.0002233551704648,0.0085799728064587,0.0,0.3913514353999877,0.207930541063445,0.3807853928063271,2385.967814389885,0.0195969156738194,0.6192146071936728,0.9804030843261806,358017466.0,132472008.0,0.7150034687843073,0.012094056133984846,0.0001880177122386054
7002,0.43741853903078537,0.8785681962299746,16926818.0,Glass balls,22844830.0,9944889.0,2.3260535455157587,0.1497552675498092,0.0,1.0964465992940189,0.625551001487441,1366876461.0,0.6936349437000107,0.7669560027643721,0.6871811460515339,0.0,0.7611350173018951,0.0260504686111941,0.0205247285752183,0.0,0.2732592967432308,0.2044945774483349,0.3493307729621299,16736.941021547766,0.1556403172457067,0.6506692270378701,0.8443596827542933,1741511674.0,-374635213.0,,0.021415867763593218,0.0009307960624958129
7003,0.038575809161848294,0.6276738531528211,31643484.0,"Glass, cast or rolled",1220673.0,2415379.0,1.525936865215516,0.1167451221002864,0.5155632364438032,0.0409277275262631,0.1061370001007023,1956638190.0,0.632711454992915,0.7800340362777118,0.5683811448928187,0.0,0.6802934413472461,0.0009724016490515,0.0034824228778707,0.0,0.5738994029686106,0.1218195805388406,0.3522506349132118,18216.585250712305,0.1696669502235563,0.6477493650867883,0.8303330497764437,999542064.0,957096126.0,0.7906077625572725,0.015298826599371734,0.0017400571277394992
7004,0.0002563674046182513,0.5191397134594292,5277582.0,Drawn and blown glass,1353.0,168077.0,0.7220414154717069,0.1154391058068375,0.2979481193429588,0.0001824192720151,0.0296991786455298,486581841.0,0.5179769032253687,0.7292977023920225,0.2924080471931541,0.0,0.5990700689815129,4.334098462039045e-06,0.0009744490523666,0.0,0.4470016195410726,0.1185486197007629,0.3478925102969086,8649.864380662959,0.0789769858383444,0.6521074897030914,0.9210230141616556,1385924157.0,-899342316.0,,0.012652661715440168,0.00029021122251676463
7005,0.11958353190395381,3.796669905596088,345355722.0,Float glass,43895432.0,21682569.0,0.2716973804614936,0.1397500755001426,0.2510565175710066,0.4853519279470925,0.314203774591625,5933232778.0,0.7271897224289183,0.8204801476901915,0.713667321524027,0.0,0.5535685535046204,0.0115314737375347,0.0103092268663431,0.0,0.4196577456158523,0.1794362443049696,0.3174930319858431,2243.8056964978364,0.0182492566813929,0.6825069680141569,0.9817507433186072,5182357844.0,750874934.0,0.7813302940236075,0.09256194486780442,0.018990914074813032
7006,0.007810964437606103,0.22973265513583047,13909806.0,Worked glass,151290.0,7719094.0,2.573617450055817,0.0942259429576637,0.7545675709712687,0.0033818202726406,0.2261360798706768,2934867632.0,0.68272789587453,0.7948160060022824,0.4837030172437974,0.0,0.7861481893619935,8.034864891536796e-05,0.0074196694584026,0.0,0.7132698689783521,0.0654195544054325,0.3541506575317183,10232.092235716978,0.093976084251822,0.6458493424682816,0.906023915748178,2434677107.0,500190525.0,0.7657986923661274,0.005596644161320569,0.0007648922942800373
7007,0.1719436483722523,0.8133778025532968,129009796.0,Safety glass,36315186.0,61645973.0,1.8273333487541337,0.1319770707298062,0.6248848503384808,0.2114495561817903,0.4704207241273144,11267052393.0,0.7721719107125676,0.8438621631153655,0.7059790515241392,0.0,0.7107457082682509,0.0050238288209488,0.0154348049254376,0.0,0.6376480554922633,0.1599684977496652,0.3425863909823006,7002.237459221336,0.0633579217038971,0.6574136090176994,0.9366420782961028,9507550575.0,1759501818.0,0.8138863212192026,0.019826464364771212,0.00709417506232938
7008,0.13933324812823963,0.17572263944900432,5148362.0,Multiple-walled insulating glass,1770704.0,1188129.0,1.8659020627474248,0.1341555870056977,0.5895374777507812,0.0548013733221892,0.0481917058447858,2119743661.0,0.6021689871797311,0.7829532583472397,0.5834667539988299,0.0,0.7146425844346018,0.0013020255218076,0.0015812007009645,0.0,0.6170359615756087,0.1654246635412407,0.3404524578206606,1401.1604267073346,0.0102612040827313,0.6595475421793393,0.9897387959172688,1385664306.0,734079355.0,0.780465419211711,0.004279828942673067,0.0002831054884564286
7009,0.13441534730508947,1.2205800471748354,129765792.0,Glass mirrors,24950853.0,68864459.0,2.022670948456985,0.1188322862194671,0.7223965876573291,0.2157924032840672,0.7805650892839966,7585392617.0,0.7769388596374218,0.8294366289090072,0.6907574547405424,0.0,0.7304820789651487,0.0051270105009266,0.0256108399710822,0.0,0.6945100211901517,0.1270469518440272,0.3304583132617238,19697.87970177616,0.1837092268652391,0.6695416867382762,0.8162907731347608,5245140890.0,2340251727.0,0.8247910450763986,0.029754439870170943,0.007135746850958677
7010,0.11274434394396526,1.0446166746103929,182415714.0,Glass containers for conveyance,23034992.0,178839507.0,0.1335350666451428,0.1492559220901389,0.1723287032324629,0.119877767806023,1.2197681106822489,12606027120.0,0.8180229048860176,0.8479562918284125,0.6875173352486745,0.0,0.5396090155254055,0.0028481752138422,0.0400213720974478,0.0,0.3737492385840254,0.2032439502919615,0.3482377462676916,2334.057952983346,0.0191048240212931,0.6517622537323083,0.9808951759787068,8923376052.0,3682651068.0,0.842124288044921,0.025464286572290745,0.010030936016950282
7011,0.002169762309381797,0.42800833097350927,752617.0,Glass envelopes,5125.0,189310.0,1.168682965268409,0.1161483712182928,0.6553128719475605,0.0029303508556074,0.1418608433344173,114736888.0,0.5230982070118153,0.6766222452776782,0.3464200502776102,0.0,0.6441974955948951,6.962218956485491e-05,0.004654545029849,0.0,0.655391530981092,0.1203249982929065,0.3262649084221414,10011.080558504937,0.0918809524498869,0.6737350915778586,0.9081190475501132,351251321.0,-236514433.0,,0.010430792496781222,4.1385979347530716e-05
7013,0.10455362686783656,1.6636046000428089,213575097.0,Glassware for interior decorative use,35947014.0,144202725.0,1.5749574301945062,0.1255024394999,0.5860287125044703,0.2531616767876554,1.330980949319245,9315232011.0,0.8087557376958209,0.8369263921060917,0.7055657922674405,0.0,0.6852463436234513,0.006014866860785,0.0436703364851257,0.0,0.6149898972292697,0.1437525705056866,0.3483562441223982,8445.159457118541,0.077036437715545,0.6516437558776018,0.922963562284455,9305644903.0,9587108.0,0.6146090348719577,0.040555797100536424,0.011744372706953032
7014,0.034979136662716466,0.2873565388926108,2163604.0,Signaling glassware,86505.0,666954.0,3.6793386976465934,0.102075096018158,1.0828181959933474,0.0121613473173424,0.1228852032429186,466646849.0,0.5773117145126911,0.7277725128323241,0.4610326685737986,0.0,0.8978672053788026,0.0002889413827944,0.0040319421381696,0.0,0.9046824752298877,0.0850780168624011,0.3588083547783853,15172.607682292462,0.1408108540732403,0.6411916452216146,0.8591891459267598,758904929.0,-292258080.0,,0.007001568898400608,0.00011897534929484033
7015,0.010537067658554774,0.42248547559915955,1338323.0,Clock or watch glasses and similar glasses,35783.0,246113.0,1.4652847199739856,0.1091525277248524,0.6849448379312701,0.0126733990699463,0.1142389349855743,185230482.0,0.5343945559983211,0.6940848961539604,0.4252331819116784,0.0,0.6741653163786282,0.0003011072175164,0.0037482525449173,0.0,0.6726708029913654,0.1028036777618012,0.3558258660701292,9619.23315798812,0.088166343517524,0.6441741339298708,0.911833656482476,183688590.0,1541892.0,0.5447442045855103,0.010296140063989821,7.359361805317359e-05
7016,0.0028326385460152644,1.676931951780592,25294791.0,Glass paving blocks or other molded products,1610635.0,5460379.0,1.0338052370909967,0.1286971540135526,0.417991938156677,0.1014873150635444,0.450921193423531,1041152121.0,0.6678251384858749,0.757031697891589,0.5796241776708762,0.0,0.6305698230622426,0.0024112365501425,0.0147950128475932,0.0,0.5170027055160815,0.1517538382658311,0.3286285532011005,12935.826679488517,0.1196067662528373,0.6713714467988995,0.8803932337471627,1199533174.0,-158381053.0,,0.04088073052944601,0.0013909461225644728
7017,0.011557249076613107,0.9131006035133097,16470615.0,"Laboratory, hygienic or pharmaceutical glassware",561879.0,12860898.0,2.49195959409956,0.1198008459511198,0.8678319968741172,0.0283641193883431,0.8508657201251981,1299577893.0,0.7047043323231442,0.7651152076703882,0.5369153407485312,0.0,0.7778977054924352,0.0006739029536741,0.0279174486460765,0.0,0.7793176912976238,0.1294727416044356,0.3586084762592815,4577.63219745238,0.0403733099623307,0.6413915237407185,0.9596266900376692,905145507.0,394432386.0,0.7567170991797499,0.02225780048420009,0.0009057097198590115
7018,0.01530085561081683,0.7358711455631274,16596915.0,Glass beads,374094.0,9537806.0,2.019873295781353,0.1187556093403656,0.5449420513189954,0.0154293310216847,0.5155586380085072,1590605446.0,0.6918356862502144,0.7724827830400062,0.5204182169426997,0.0,0.7301994118781597,0.0003665853893212,0.0169158087583147,0.0,0.5910310551123459,0.1268549120739376,0.3330658140365748,17615.395583389556,0.1639678323900937,0.6669341859634251,0.8360321676099063,1437922335.0,152683111.0,0.7204321021277306,0.01793677882824134,0.0009126548847856516
7019,0.14934946082097167,0.758482352188048,145973222.0,Glass fibers,47292690.0,164775218.0,1.7624542762031692,0.1334966501451139,0.5309916544830021,0.2329603621325074,1.0637587358178937,13318054981.0,0.8144968840297042,0.8499595843925003,0.7166905471752244,0.0,0.7041905062575544,0.0055349039390453,0.0349026046961224,0.0,0.5828961678857303,0.1637743344629993,0.3192297291141909,3885.045126566765,0.033807769099848,0.6807702708858091,0.966192230900152,10398867164.0,2919187817.0,0.8332420301103611,0.018488061411981473,0.008026984177854761
7020,0.19486331187351186,0.5079550538910865,30141133.0,Other articles of glass,6095405.0,46419179.0,1.8746592059468388,0.1107233067431458,0.7730456883909784,0.1036056360330767,1.0340499037488955,3859650718.0,0.7599590292474857,0.8048028050102842,0.6335997020020709,0.0,0.7155273819579274,0.0024615657261924,0.0339278389087557,0.0,0.7240450034162245,0.1067377455677577,0.3448108713764721,12656.104564014791,0.1169550751420944,0.6551891286235278,0.8830449248579056,2378328874.0,1481321844.0,0.807306814698839,0.012379969146336222,0.0016574437035692478
7103,0.12038428342972551,0.04373930909569454,5363333.0,Precious stones,198305645.0,11834721.0,-1.5715476050391957,0.2141306125946675,-0.0,2.273035042728285,0.177783850244137,5723448308.0,0.7011246155494996,0.8191676853472498,0.7748249142676845,0.0,0.3673321792767218,0.0540050268484248,0.0058332018694584,0.0,0.2732592967432308,0.3657247501771931,0.4257234348032109,1507.7106790449036,0.0112712720800094,0.5742765651967892,0.9887287279199906,6735038069.0,-1011589761.0,,0.001061950632383832,0.0002949266210727767
7104,0.008354595641782455,0.009515075281027244,569866.0,Synthetic precious stones,1101156.0,410763.0,0.400514147585375,0.1301031099271375,0.3309268825242252,0.027970846694281,0.0136744954091381,2582688659.0,0.5564455142465473,0.7901553288570702,0.5642022376299202,0.0,0.5665838432993162,0.0006645591899387,0.000448668943073,0.0,0.466232507558586,0.155275101175389,0.3805226732430449,10463.98879327618,0.0961744018187051,0.6194773267569551,0.9038255981812948,907608316.0,1675080343.0,0.8120064878915809,0.00022753147214839287,3.13366061447721e-05
7105,0.008175085350290682,0.13457939043096603,916810.0,Diamond dust,93193.0,5053129.0,2.56615141383727,0.109246652890697,0.7210378993118278,0.0130339418815652,0.9262241541662802,469068567.0,0.6644883631952655,0.7279612347286832,0.4640528492297749,0.0,0.7853938417163283,0.0003096733521582,0.0303900070799514,0.0,0.6937177300032622,0.1030394173409318,0.3628212056311605,8683.498641551909,0.0792958296682811,0.6371787943688394,0.9207041703317188,471899830.0,-2831263.0,,0.0032767176537279764,5.041485872045096e-05
7106,0.03977364243146331,0.014336397518407231,7003256.0,Silver,11421139.0,91516242.0,-0.0873739850465052,0.1491116155127738,0.2501868641221993,0.0283466482723287,0.2976827748019854,26432395324.0,0.7891810603309355,0.8749515156290033,0.6590657172742632,0.0,0.5172889760597886,0.0006734878575266,0.0097671622934029,0.0,0.4191506250790349,0.202882529714281,0.3616263438566565,2858.429323692749,0.0240757248743892,0.6383736561433435,0.9759242751256108,26803177354.0,-370782030.0,,0.0003450798641540289,0.0003851050510172778
7107,0.00641785930787275,0.15659881419123467,379410.0,Silver clad metals,27935.0,609951.0,1.9025216780908936,0.113222760472337,0.6924018446874877,0.0112699806385703,0.3225021923002677,162612649.0,0.5734655838652891,0.6893367695690167,0.4151919543402702,0.0,0.7183425290653126,0.0002677634068662,0.0105815032605439,0.0,0.6770192032356814,0.1129977097854947,0.3345753272620291,11355.486486619227,0.1046255623738225,0.6654246727379709,0.8953744376261775,134833179.0,27779470.0,0.6552828263571397,0.003813572012028831,2.086353938888788e-05
7112,0.0,0.00018272689534916818,64997.0,Scrap of precious metal,268565471.0,125987.0,-0.4953206283743829,0.1542199239642664,0.0492684569385485,0.7284322805855372,0.0004478452495938,24187434759.0,0.5055682211163212,0.8717154706648458,0.7871247839053206,0.0,0.4760711757513893,0.0173068184743264,1.4694089162607871e-05,0.0,0.3019891849131766,0.2156764565415863,0.3730632068175769,2659.4483583718406,0.0221894383501546,0.626936793182423,0.9778105616498454,18515992727.0,5671442032.0,0.8586331089852106,0.0,3.5741479393256517e-06
7113,0.01842778077463842,0.12976306659804096,166770814.0,Jewelry of precious metal,22798853.0,66590036.0,0.5292151439003411,0.1334824820382726,0.2197623043354553,0.0218766290119101,0.0837413354841317,68369344373.0,0.7754930377406026,0.9096002914368964,0.6870994427979155,0.0,0.5795874359317447,0.0005197667061582,0.0027476067934528,0.0,0.4014091682807588,0.1637388499725992,0.3553037880483141,4236.387326999431,0.03713839952976,0.6446962119516859,0.96286160047024,62112077074.0,6257267299.0,0.8623912839263346,0.0031592911275461415,0.009170631893745274
7114,0.004451206526389707,0.028634070769512122,521207.0,Goldsmith and silversmith wares,1055206.0,116745.0,0.9795042203197596,0.1381259522452297,0.3635940876316318,0.1120681673010885,0.0162497444927354,617708818.0,0.502288438284534,0.73799739571762,0.5624735805557286,0.0,0.6250833985446593,0.0026626269591887,0.0005331645131044,0.0,0.4852817168880171,0.1753685741007931,0.3521930574956275,5302.766037800923,0.0472473855258401,0.6478069425043724,0.95275261447416,1005025383.0,-387316565.0,,0.0006936706484536254,2.866087550213248e-05
7115,0.013666618862366864,0.2189717992494269,33943948.0,Other articles of precious metals,98812631.0,8060307.0,1.1546981663689189,0.1211486030978106,0.5589441174445025,0.5802244665954113,0.0620295153157316,11172368302.0,0.6845899783898423,0.8435544758741579,0.7465746319410473,0.0,0.6427845102012906,0.0137855498518787,0.0020352280828908,0.0,0.5991960722233091,0.1328482437847516,0.348879753384985,5547.64445295263,0.0495687676431278,0.651120246615015,0.9504312323568722,3798841954.0,7373526348.0,0.8686671022531174,0.005334284326451181,0.0018665583303348935
7116,0.04148877640468583,0.24690715012012807,5845364.0,Articles of precious stones,30248001.0,4161977.0,0.5953104795290316,0.1767641612397312,0.0,1.4209638437608303,0.2562413737479727,1396504920.0,0.6561360462600123,0.7677378581221387,0.6985652753447313,0.0,0.5862655257991747,0.0337606720047905,0.0084074434113487,0.0,0.2732592967432308,0.2721392415943224,0.3801111390223326,5679.867370143621,0.0508222056616343,0.6198888609776674,0.9491777943383656,1451939450.0,-55434530.0,,0.0060153745778981855,0.0003214332306907757
