hs_product_code,no_sh4,dcr,eci,rca,distancia,pci,cog,proporcao_importacao_origem_brasil,dcr_bloco,export_value,import_value,dcr_bloco_normalized,export_value_normalized,import_value_normalized,pci_normalized,density_normalized,cog_normalized,rca_normalized,rcd_normalized,import_value_total_normalized,pci_mean,pci_gt_mean,import_value_total_2013,import_value_total,import_value_total_2018
844849,Outras partes e acessórios de teares para tecidos ou das suas máquinas e aparelhos auxiliares,1.0960593834046792,0.3911263815,0.0088674052,0.0969759992,1.1643525051,0.1957104126,0.003,1.0176546480221074,112713.0,11015776.0,0.0642088105375456,2.369745723241847e-06,0.0004767550504884,0.2695054165371409,0.2919463874100463,0.3265834350448662,0.0001841520261057,0.0204588734523634,0.0006125714959099644,-0.1059480455745157,1,476467535.0,906226927.0,950045192.0
844851,"Platinas, agulhas e outros artigos utilizados na formação de malhas",1.6725942781063017,0.3911263815,0.0134387624,0.0907857218,0.2341587974,0.1999000779,0.01,0.9677721239638228,184570.0,18163352.0,0.061061478048456,3.880510394885663e-06,0.000786097121056,0.0541992772401027,0.2733105482446371,0.3335747609900973,0.0002790867529448,0.0312203838505798,0.0006671228817573744,-0.1059480455745157,1,416420988.0,986929237.0,936430188.0
844859,"Outras partes e acessórios dos teares, máquinas ou aparelhos da posição 8447 ou das suas máquinas e aparelhos auxiliares",1.1215630732709572,0.3911263815,0.024775922,0.0844297904,1.212798491,0.2962279901,0.007,1.0931873026045555,188235.0,6737485.0,0.0689745352526131,3.957565553347254e-06,0.0002915936200354,0.2807189069125583,0.2541760074699741,0.4943178713798011,0.0005145288990446,0.0209349213485291,0.00037632051438412934,-0.1059480455745157,1,0.0,556721600.0,597413658.0
844900,"Máquinas e aparelhos para fabricação ou acabamento de feltro ou de falsos tecidos, inclusive chapéus de feltro; formas para chapéus e artefatos de uso semelhantes",2.002906582973987,0.3911263815,0.0033447352,0.0955714748,-0.0456450727,0.2842838871,0.003,0.792260734426083,56706.0,26849211.0,0.0499876058071087,1.19222095926958e-06,0.0011620149997493,-0.0105651804560896,0.287718064649859,0.474386657018498,6.94611050217177e-05,0.0373859418006014,0.0008026376894921405,-0.1059480455745157,1,385833276.0,1187407334.0,874715274.0
845011,"Máquinas de lavar roupa, inteiramente automáticas, de capacidade <= 10 kg em peso de roupa seca",0.0729210416385931,0.3911263815,0.0297493737,0.1016670737,0.444400328,0.1161978482,0.039,0.6913747957003558,3739115.0,7246819.0,0.0436222183565304,7.861339667970365e-05,0.0003136372379236,0.1028625738187386,0.3060688740525596,0.1939002217911522,0.0006178140412747,0.0013611327866782,0.006100201453977405,-0.1059480455745157,1,3848312811.0,9024525063.0,8302502259.0
845012,"Outras máquinas de lavar roupa, com secador centrífugo incorporado, de capacidade <= 10 kg em peso de roupa seca",0.0327762334567483,0.3911263815,0.0001972695,0.0913349064,-0.8953815666,0.0578736567,0.0,3.428669275069398,1667.0,218997.0,0.2163315190538513,3.5048007955108623e-08,9.478036389974657e-06,-0.2072483899929308,0.2749638692860688,0.096574205493721,4.096754044111397e-06,0.0006117960602223,0.0004016042545645296,-0.1059480455745157,0,421618081.0,594125897.0,683925352.0
845020,"Máquinas de lavar roupa, de capacidade > 10 kg, em peso de roupa seca",2.461214034953028,0.3911263815,0.3825618696,0.0948156397,0.5955391266,0.1609157201,0.023,6.543566820989076,24164303.0,122920843.0,0.4128656446126013,0.0005080448013039,0.0053199277754506,0.1378457294294338,0.28544262197597,0.2685212704057025,0.0079447754792637,0.0459406371978419,0.0030043313325779373,-0.1059480455745157,1,2261408067.0,4444552137.0,3345049706.0
845090,"Partes de máquinas de lavar roupa, mesmo com dispositivo de secagem",1.039818350725192,0.3911263815,0.1257059446,0.0959978686,0.6628855429,0.1448808902,0.066,1.577611727630707,3713942.0,24290717.0,0.0995392422352003,7.808414442760171e-05,0.0010512851758908,0.1534339846165143,0.2890017238083205,0.2417638293501512,0.002610572525955,0.0194090871106364,0.001357943426655714,-0.1059480455745157,1,1041639948.0,2008916358.0,1625509551.0
845121,"Máquinas para secar roupa, de capacidade <= 10 kg em peso de roupa seca",0.0305777094091256,0.3911263815,0.0099233426,0.0982994956,1.1897241626,0.2317978505,0.01,0.9388808896908816,430372.0000000001,1048563.0,0.0592385887301273,9.048399087976012e-06,4.538107038535229e-05,0.2753780359482082,0.2959307752577376,0.3868028136399031,0.0002060809903591,0.0005707587533452,0.002280626381178577,-0.1059480455745157,1,1001174457.0,3373916434.0,2741650474.0
845129,Outras máquinas para secar roupa,0.4904599847599663,0.3911263815,0.0657609986,0.1001915281,0.632783984,0.1609680906,0.037,0.9682937401448388,2245981.0,13244782.0,0.0610943893652817,4.722085180265317e-05,0.0005732248650587,0.1464665644115266,0.3016267418659104,0.2686086614522892,0.001365678105127,0.0091548495579526,0.0016434296439354246,-0.1059480455745157,1,1365442372.0,2431259381.0,1926045460.0
845140,"Máquinas para lavar, branquear ou tingir",1.4852679344664104,0.3911263815,0.0583590512,0.0884841319,0.6677964227,0.1494731898,0.019,2.5678346267710745,648758.0,13055180.0,0.1620172495281634,1.3639877351493918e-05,0.0005650190236289,0.1545706753525806,0.2663816084848243,0.24942703417507,0.001211959674527,0.0277237795453298,0.0005445726083519145,-0.1059480455745157,1,393453230.0,805630632.0,940990678.0
845150,"Máquinas para enrolar, desenrolar, dobrar, cortar ou dentear tecidos",1.9676233326029664,0.3911263815,0.2489392708,0.0959899858,0.0735081436,0.1223288378,0.114,1.900879394838716,3064155.0,19149738.0,0.1199357809205151,6.442263276285896e-05,0.0008287872145393,0.0170144717969997,0.2889779926273927,0.2041310501726992,0.0051697954543811,0.0367273501537816,0.0005931402752518421,-0.1059480455745157,1,337173607.0,877480739.0,769925653.0
845180,Outras máquinas e aparelhos para trabalhar matérias têxteis,1.1640753054141169,0.3911263815,0.1053391526,0.0893264621,0.2733748324,0.1594515918,0.023,2.224578220020931,1809926.0,15814506.0,0.1403595234718286,3.8052969913712016e-05,0.000684440715432,0.0632763684142247,0.2689174447837545,0.266078068517729,0.0021876093335123,0.0217284480413007,0.0008340680180374463,-0.1059480455745157,1,643310652.0,1233904780.0,1311635488.0
845190,Partes de máquinas e aparelhos para trabalhar matérias têxteis,0.7707651907797042,0.3911263815,0.0335595354,0.102566968,0.3876870071,0.0942380775,0.02,0.7509182269413223,437658.0,7947757.0,0.0473791047449896,9.201584322505658e-06,0.0003439733423959,0.0897354949440757,0.308778007158722,0.1572557875337815,0.0006969407960604,0.0143869828025792,0.0006183636077543501,-0.1059480455745157,1,470508193.0,914795670.0,936954422.0
845210,Máquinas de costura de uso da espécie doméstica,1.2012737175812882,0.3911263815,0.0043803266,0.0781338751,-0.0031772614,0.1215120416,0.002,1.7777482337587431,74366.0,16125510.000000002,0.1121668335586394,1.5635153926752298e-06,0.0006979007501787,-0.000735420891271,0.2352221452521292,0.2027680562206462,9.09675378762491e-05,0.0224227877994195,0.000729055569275982,-0.1059480455745157,1,590401841.0,1078551308.0,1347343876.0
845221,"Outras máquinas de costura, unidades automáticas",2.073830489156549,0.3911263815,0.0190726011,0.0839415959,0.0128171277,0.1878755621,0.006,3.5969171056886373,329107.9999999999,28294715.0,0.2269470978266503,6.919364008452241e-06,0.0012245753979002,0.0029667006550576,0.2527062972137848,0.3135093611856351,0.0003960863472972,0.0387097963684342,0.0008124322199655178,-0.1059480455745157,1,535581869.0,1201897181.0,1186447048.0
845229,"Outras máquinas de costura, não automáticas",1.966326677794016,0.3911263815,0.0282088099,0.0840440344,0.2597894467,0.2137526939,0.008,2.4365187526425034,771925.0,42545102.0,0.1537318885769987,1.6229414241600016e-05,0.0018413221412676,0.0601318438687291,0.2530146884678416,0.3566907253250347,0.0005858206972562,0.0367031469974112,0.0014298470170055417,-0.1059480455745157,1,825704670.0,2115289198.0,1901097080.0
845290,Outras partes de máquinas de costura,0.7762384056715059,0.3911263815,0.030431106,0.0859022635,-0.4618517785,0.0887666642,0.013,1.251102453302095,453977.0,9156190.0,0.0789381746973434,9.544684767508308e-06,0.0003962734741276,-0.1069019522849497,0.2586088898908801,0.1481255990766336,0.0006319717775544,0.0144891449778631,0.0007219847013947271,-0.1059480455745157,0,373982248.0,1068090797.0,1065179239.0
845430,"Máquinas de vazar (moldar), para metalurgia, aciaria ou fundição",1.2578087221759215,0.3911263815,0.0156316939,0.0874238642,1.0159442585,0.2304212319,0.047,0.2504438063421551,221812.0,14112279.0,0.0158017250183835,4.66350854261461e-06,0.0006107695261007,0.2351542847773955,0.2631896710234307,0.3845056398454075,0.0003246280099109,0.0234780613750514,0.0006926510173182622,-0.1059480455745157,1,710517769.0,1024695088.0,1209342631.0
845490,"Partes de conversores, lingoteiras e máquinas de vazar, para metalurgia, aciaria ou fundição",1.0810482704387876,0.3911263815,0.0420967456,0.0956112626,1.0682204407,0.195818766,0.027,0.634184025182377,873375.0,17733762.0,0.0400137728432884,1.8362359896696458e-05,0.0007675047674952,0.2472543268154143,0.287837845879945,0.326764245177044,0.0008742355649541,0.0201786783596537,0.0009616800223722381,-0.1059480455745157,1,655489970.0,1422691616.0,1429570509.0
845521,"Outros laminadores a quente e laminadores a quente e a frio, de metais",0.3653929435744775,0.3911263815,0.0022408079,0.0844017535,0.403036908,0.1572029954,0.003,0.6044508035087081,17026.0,2195188.0,0.0381377584204919,3.57964837098788e-07,9.500619527589732e-05,0.093288440824072,0.2540916023415228,0.2623258188209159,4.653552032322161e-05,0.0068203676791266,0.00040375694340127026,-0.1059480455745157,1,573661473.0,597310545.0,686523471.0
845530,"Cilindros de laminadores, de metais",1.65679380519228,0.3911263815,2.8599171014,0.1250098778,0.6762307461,0.1683744971,0.156,0.9017183534756076,76009661.0,34816681.0,0.0568938225055747,0.0015980727074943,0.0015068415069436,0.1565229156158768,0.3763424199323057,0.2809677875916442,0.0593927441950417,0.0309254546882279,0.0012734589487960026,-0.1059480455745157,1,927278815.0,1883931586.0,1876729047.0
845590,Outras partes de laminadores de metais,1.199923326818299,0.3911263815,0.0800787238,0.0978366069,0.881572101,0.1695442211,0.024,1.0253004198783393,2255519.0,26723073.000000004,0.0646912196902815,4.742138443605198e-05,0.0011565558356778,0.204051999069751,0.2945372481494556,0.2829197148136015,0.0016630185384711,0.0223975816161145,0.0012587832709705404,-0.1059480455745157,1,1163543070.0,1862220660.0,1616095181.0
845611,"Máquinas-ferramentas que trabalhem por eliminação de qualquer matéria, que operem por laser",1.9776887409026465,0.3911263815,0.0187545113,0.0874063286,1.5258626905,0.3074005026,0.013,0.942471901349766,1582804.0,131972330.0,0.0594651632244231,3.327782074587748e-05,0.005711669777256,0.3531819257316467,0.2631368800739865,0.5129615268800793,0.0003894804823533,0.0369152294947803,0.00408893557382339,-0.1059480455745157,1,0.0,6049095566.0,5552311886.0
845630,Máquinas-ferramentas operando por eletro-erosão,0.7223118678688469,0.3911263815,0.0074553231,0.0907517833,1.2739304389,0.1954932195,0.028,0.2861884044277592,109413.0,8381674.0,0.0180570265891865,2.3003645437266347e-06,0.0003627529654785,0.2948687378360562,0.2732083763407551,0.326221003288049,0.0001548268995464,0.0134825606364184,0.0006795437544211903,-0.1059480455745157,1,526014669.0,1005304446.0,1209097824.0
845710,"Centros de usinagem, para trabalhar metais",0.9786033642312826,0.3911263815,0.1971271035,0.0855416608,1.6659358662,0.345735238,0.111,0.3459568796539632,24545526.0,96346571.0,0.0218281121036841,0.0005160598623337,0.0041698119425712,0.3856037905855953,0.257523294935182,0.5769309876877463,0.0040937968538856,0.0182664577230053,0.006058026545889027,-0.1059480455745157,1,4174396906.0,8962132285.0,11120983652.0
845730,"Máquinas de estações múltiplas, para trabalhar metais",0.319830774877031,0.3911263815,0.4173129617,0.0951683772,1.3282961409,0.2193677999,0.002,0.3354422283334941,3845362.0,2330232.0,0.0211646913097866,8.084719734029538e-05,0.0001008508047739,0.3074524279974698,0.286504538735566,0.3660606948696241,0.0086664616856867,0.005969911346459,0.00044958556019727535,-0.1059480455745157,1,517992161.0,665108552.0,863806802.0
845811,"Tornos horizontais, de comando numérico, para trabalhar metais",1.5393275225443677,0.3911263815,0.2353946654,0.0927223367,1.5399762124,0.2843701162,0.177,0.5551730696699577,18179188.0,93996667.0,0.0350285851052404,0.0003822101533541,0.0040681097474501,0.3564486946712978,0.2791407302332075,0.4745305481651402,0.0048885106285548,0.0287328473824558,0.003684524319811734,-0.1059480455745157,1,2142685213.0,5450817046.0,5735446571.0
845891,"Outros tornos, de comando numérico, para trabalhar metais",1.1377819235128803,0.3911263815,0.0367948135,0.0891998176,1.6744376368,0.3253769326,0.03,0.6489248176991002,518805.0,12684698.0,0.0409438415613149,1.0907667526784722e-05,0.000548984822805,0.3875716424318534,0.2685361813312986,0.5429589306014774,0.0007641287731172,0.0212376598768117,0.000785621197587379,-0.1059480455745157,1,719346800.0,1162233451.0,1610978571.0
845961,"Máquinas-ferramentas para fresar metais, sem console, de comando numérico",0.2582296099529187,0.3911263815,0.0348489949,0.0958828659,0.6136681491,0.2580300904,0.117,0.3125442476765275,452600.0,2651758.0,0.0197199456836028,9.515733893510597e-06,0.0001147662242925,0.1420419412629404,0.2886555080117898,0.4305767493321883,0.0007237193828229,0.0048200736124981,0.0006314004939424267,-0.1059480455745157,1,655629231.0,934082198.0,1293741313.0
846023,"Outras máquinas para retificar superfícies cilíndricas, de comando numérico",0.6494341162153697,0.3911263815,0.3302844285,0.0936431562,1.5089199523,0.2858021098,0.0,0.0418692726687348,3409966.9999999995,5301524.0,0.0026417372547324,7.169319168725727e-05,0.0002294462362238,0.3492602957305342,0.281912858684571,0.4769201266379324,0.0068591144001703,0.0121222358938485,0.0005045527225078826,-0.1059480455745157,1,0.0,746425954.0,996101291.0
846024,"Outras máquinas para retificar, de comando numérico",0.4307735533361607,0.3911263815,0.4943821523,0.0832627235,1.9686547071,0.3971250967,0.0,0.0258727379900463,4892253.0,3370534.0,0.0016324376200897,0.0001028576617051,0.0001458743448798,0.4556722337357976,0.2506625508607965,0.6626856307736927,0.0102669803581979,0.0080407519407874,0.000483671599963625,-0.1059480455745157,1,0.0,715534808.0,902186441.0
846090,"Outras máquinas-ferramentas para amolar, polir ou realizar outros acabamentos em metais ou ceramais",2.858076982904283,0.3911263815,0.2748028124,0.0930875084,1.06221106,0.1776795313,0.005,1.3712885403172987,2095215.0,17229985.0,0.0865213029279341,4.405105698120151e-05,0.0007457016526651,0.2458633729233671,0.2802400801700875,0.2964951680302973,0.0057069112712957,0.0533484190689714,0.00038756330348932883,-0.1059480455745157,1,439732427.0,573353974.0,689122746.0
846140,Máquinas-ferramentas para cortar ou acabar engrenagens,0.81789545111037,0.3911263815,0.6852454145,0.077929353,2.4564956615,0.5509408487,0.006,0.1333219984506916,8722751.0,8232063.000000001,0.0084119371494497,0.0001833923493931,0.0003562779064487,0.5685897385666535,0.2346064311709846,0.9193591310990876,0.0142306941674291,0.0152667088890316,0.0006085407215116658,-0.1059480455745157,1,732942522.0,900263874.0,1095887441.0
846150,Máquinas-ferramentas para serrar ou seccionar metais,1.1650497947910663,0.3911263815,0.0276805389,0.0872678586,1.1273134461,0.2301067221,0.016,1.0476192261147264,436032.0,14510817.0,0.0660994223687065,9.167398323144524e-06,0.0006280179709049,0.2609322164278824,0.2627200159364869,0.3839808149805741,0.000574849937176,0.0217466377079789,0.0007487937587624633,-0.1059480455745157,1,479752143.0,1107751620.0,1131699265.0
846229,"Outras máquinas-ferramentas (incluindo as prensas) para enrolar, arquear, dobrar, endireitar ou aplanar metais",2.3383064072848203,0.3911263815,0.2941732339,0.0913759012,0.728774836,0.1479937713,0.109,2.415017180469502,5242139.0,32946581.000000004,0.1523752491938849,0.0001102138748493,0.0014259048920453,0.1686849685792517,0.27508728419142,0.2469583174155462,0.0061091825429128,0.0436464625948353,0.0008472494254343576,-0.1059480455745157,1,719237802.0,1253405110.0,1321930356.0
846330,Máquinas-ferramentas para trabalhar arames e fios de metal,2.938654707277633,0.3911263815,0.3470993152,0.095538821,0.8822390353,0.1631612181,0.06,2.2734732934804764,2551276.0,17078739.0,0.1434445528716207,5.363955701480367e-05,0.0007391558319834,0.2042063701949361,0.2876197603372058,0.2722683497791706,0.0072083141248591,0.0548524703010434,0.0003727135407484737,-0.1059480455745157,1,239151446.0,551385510.0,605251830.0
846390,"Outras máquinas-ferramentas para trabalhar metais ou ceramais, sem eliminação de matérias",0.5017689797754401,0.3911263815,0.0360862191,0.0972004165,0.8006412578,0.1721397831,0.03,0.871354727055198,401358.0,4412634.0,0.0549780327631015,8.438391347838326e-06,0.0001909757011632,0.1853194412646344,0.2926219960198858,0.2872509486124102,0.000749413183663,0.0093659414945741,0.0007243811900928068,-0.1059480455745157,1,611274974.0,1071636118.0,1035998027.0
846410,"Máquinas-ferramentas para serrar pedra, produtos cerâmicos, concreto ou matérias minerais semelhantes, inclusive trabalho a frio do vidro",0.7079422299116216,0.3911263815,1.0656713075,0.1222538146,0.5735498314,0.0677907043,0.208,0.6820548757405324,10712950.0,5627133.0,0.0430341790093034,0.0002252354869962,0.0002435383651156,0.1327560043364946,0.3680452876382177,0.1131228572884056,0.022131111188978,0.0132143392161428,0.0004904629584652935,-0.1059480455745157,1,336913667.0,725581818.0,580851786.0
846420,"Máquinas-ferramentas para esmerar ou polir pedra, produtos cerâmicos, concreto ou matérias minerais semelhantes, inclusive trabalho a frio do vidro",3.4540946513700224,0.3911263815,0.043815447,0.0886261202,1.2277946674,0.2316052905,0.013,1.3791461557864395,606594.0,37810172.0,0.0870170783306363,1.275339612328804e-05,0.0016363976955264,0.2841899783874286,0.2668090644696191,0.3864814873220195,0.0009099283451917,0.064473591882725,0.0006409786393899984,-0.1059480455745157,1,446496920.0,948251929.0,1008258433.0
846490,"Outras máquinas-ferramentas para trabalhar pedra, produtos cerâmicos, concreto ou matérias minerais semelhantes",2.478215645965784,0.3911263815,0.2456012498,0.0935908042,0.6764686021,0.1625037953,0.064,1.6346585669198193,4004108.0,31946101.0,0.103138606423041,8.418476846857474e-05,0.0013826048201382,0.1565779706615568,0.2817552529120111,0.2711713034163915,0.0051004737851363,0.046257986616553,0.0007718199487150859,-0.1059480455745157,1,577661666.0,1141816139.0,1168176600.0
846510,"Máquinas-ferramentas para trabalhar madeira, cortiça, plásticos duros e semelhantes, capazes de realizar diferentes tipos de operações sem troca de ferramentas",1.295486381154812,0.3911263815,0.1678837224,0.1000217831,0.8706672826,0.1656580015,0.061,1.0960781543040945,2654119.0,16193779.0,0.0691569332295973,5.580178993749547e-05,0.0007008553845632,0.2015279287282684,0.3011157242951741,0.2764347509864562,0.0034864909105699,0.0241813466793895,0.0007534781238756958,-0.1059480455745157,1,493910385.0,1114681583.0,1205856730.0
846520,Centros de usinagem (fabricação),0.7121265463018195,0.3911263815,0.0434971555,0.1020233837,0.3590611034,0.1623017643,0.017,1.7548799242386093,339980.0,4401019.0,0.110723960029642,7.147943458055087e-06,0.0001904730121187,0.0831096354499546,0.3071415458286302,0.2708341727696927,0.0009033182914843,0.0132924430130792,0.0004039097038642489,-0.1059480455745157,1,0.0,597536536.0,495711478.0
846591,"Outras máquinas-ferramentas de serrar madeira, cortiça, osso, borracha endurecida ou matérias duras semelhantes",0.9315778816806184,0.3911263815,0.2713675922,0.0971371593,0.9768576674,0.161631604,0.108,1.816108370861997,10597451.0,28765118.0,0.114587162282381,0.0002228071667377,0.001244934109444,0.2261071551759371,0.292431560126778,0.269715871245021,0.0056355710375203,0.0173886874022478,0.001877257032868405,-0.1059480455745157,1,827165743.0,2777179290.0,2243703274.0
846592,"Máquinas-ferramentas para desbastar ou aplainar; máquinas para fresar ou moldurar madeira, plásticos duros ou matérias duras semelhantes",1.072630455258982,0.3911263815,0.0571407259,0.0926523889,0.8497372122,0.1643121546,0.024,1.6567950673647025,835351.0,12398722.0,0.1045353065371635,1.7562920511882392e-05,0.0005366079823247,0.1966833757972647,0.2789301522790153,0.2741889261588073,0.0011866583527321,0.0200215527347865,0.000669673311141399,-0.1059480455745157,1,301888356.0,990702295.0,837954335.0
846593,"Máquinas para esmerilar, lixar ou polir madeira, plásticos duros ou matérias duras semelhantes",1.5687768085579907,0.3911263815,0.1532789341,0.0826856886,1.0525783614,0.2737372285,0.074,1.5216473277893958,1116407.0,9034514.0,0.0960081744478696,2.347201044819373e-05,0.0003910074222831,0.2436337522224207,0.2489253864504862,0.456787368620526,0.0031831889529362,0.029282543160748,0.00035080316508777305,-0.1059480455745157,1,0.0,518971706.0,507895194.0
846594,"Máquinas-ferramentas para arquear ou reunir madeira, plásticos duros ou matérias duras semelhantes",2.5233370635880146,0.3911263815,0.1441702138,0.1029721007,0.6321931485,0.2200802021,0.022,2.1574425367290613,1094920.0,15152548.0,0.1361236047569929,2.302025487115029e-05,0.0006557916379897,0.1463298074012269,0.3099976597445412,0.3672494857700094,0.0029940254647857,0.047100215958413,0.0003939246613400117,-0.1059480455745157,1,225291637.0,582764849.0,554522588.0
846595,"Máquinas-ferramentas para furar ou escatelar madeira, plásticos duros ou matérias duras semelhantes",0.6453739179485598,0.3911263815,0.0841320782,0.0845447963,1.1170979034,0.2636252171,0.046,0.6778170681508245,685587.0,4158301.0,0.0427667949953346,1.4414192339483536e-05,0.0001799683475046,0.2585676884361811,0.2545222329001096,0.4399133792688483,0.0017471957479759,0.0120464488664393,0.00041195879407579994,-0.1059480455745157,1,253692639.0,609444211.0,569454577.0
846596,"Máquinas-ferramentas para fender, seccionar ou desenrolar madeira, cortiça, plásticos duros ou matérias semelhantes",0.2938246767453695,0.3911263815,0.4957870616,0.0943401091,1.1841788065,0.2143834917,0.137,0.7756620501564861,4965660.0,2326878.0,0.0489403136088069,0.0001044010145065,0.0001007056460089,0.2740944869378947,0.2840110364092503,0.3577433423503935,0.0102961565250984,0.0054844855759933,0.0004949372242877506,-0.1059480455745157,1,189773889.0,732200964.0,543423499.0
846599,"Outras máquinas-ferramentas para trabalhar madeira, cortiça, osso, plásticos duros e matérias duras semelhantes",1.6773229237841527,0.3911263815,0.4182247519,0.0996355429,0.0852295736,0.1285408841,0.122,2.173373541728352,9779985.0,31013351.0,0.1371287698035637,0.0002056202711942,0.001342236055074,0.0197275581353072,0.2999529476082334,0.2144971384781702,0.0086853971024097,0.0313086480130777,0.0011728651412591198,-0.1059480455745157,1,616176781.0,1735114970.0,1518116570.0
846610,Porta-ferramentas e fieiras de abertura automática,0.9019324191010084,0.3911263815,0.136127167,0.0941265447,1.3196231348,0.2385778253,0.024,0.381533268185139,6807315.0,35662238.0,0.0240728005107465,0.0001431210739489,0.0015434366201908,0.3054449413373978,0.2833681004707321,0.3981166084977534,0.0028269931333565,0.0168353298227807,0.002011771760489464,-0.1059480455745157,1,1316288026.0,2976177887.0,3244330702.0
846620,Porta-peças para outras máquinas-ferramentas,0.7452446294052504,0.3911263815,0.0328693781,0.095590913,1.0897717386,0.2734370746,0.007,0.3408818646942155,870339.0,15602686.000000002,0.0215079045807695,1.8298529211542464e-05,0.0006752732945627,0.2522426714035137,0.2877765833793856,0.4562864995538174,0.0006826080953142,0.013910619985474,0.0011912904841103037,-0.1059480455745157,1,748555224.0,1762373081.0,2036979590.0
846630,"Dispositivos divisores e outros especiais, para máquinas-ferramentas",0.3745337069475221,0.3911263815,0.1009597664,0.0927662279,1.321159126,0.2319340493,0.314,0.2274410275187858,1364072.0,4001137.0,0.0143503671631647,2.86790679708104e-05,0.0001731663999382,0.3058004676460888,0.2792728647549944,0.3870300896001449,0.002096661325201,0.0069909877421803,0.0005877718404697541,-0.1059480455745157,1,362218335.0,869538776.0,998793755.0
846691,Partes e acessórios de máquinas-ferramentas da posição 8464,0.9711775328746248,0.3911263815,0.0548824941,0.0955842441,0.9247506534,0.1442285095,0.037,0.7697663116082386,671764.0,9399074.0,0.0485683226193695,1.4123569295714211e-05,0.0004067853231051,0.2140462694466875,0.2877565066461829,0.240675196777502,0.0011397609851248,0.0181278483134197,0.0005095049286107571,-0.1059480455745157,1,378281257.0,753752156.0,780237934.0
846692,Partes e acessórios de máquinas-ferramentas da posição 8465,0.5172033586214108,0.3911263815,0.160743507,0.1017414387,0.9109265736,0.106884646,0.076,1.3688358691478766,4502968.0,11455929.0,0.086366551904358,9.467310035128949e-05,0.0004958045632724,0.2108464958657291,0.3062927499938117,0.1783592113495678,0.0033382079458147,0.0096540372021667,0.001332959880850885,-0.1059480455745157,1,623974927.0,1971956163.0,1706612711.0
846693,Partes e acessórios de máquinas-ferramentas das posições 8456 a 8461,1.111343078240446,0.3911263815,0.1414258293,0.094186801,1.1525347529,0.214260936,0.057,0.3348693591006966,15367561.0,95483409.0,0.0211285461871725,0.000323096820743,0.0041324548972855,0.2667700350996095,0.2835495021500014,0.3575388327335642,0.0029370320202899,0.02074415651573,0.004973390164184468,-0.1059480455745157,1,2739658320.0,7357541308.0,7809040717.0
846694,Partes e acessórios de máquinas-ferramentas da posições 8462 ou 8463,1.2887264481443683,0.3911263815,0.2874471754,0.1016109246,1.1334034422,0.1544623182,0.113,0.6862608336762576,16109386.0,57106460.0,0.0432995534727805,0.000338693394529,0.0024715274911648,0.2623418298640635,0.3058998371048968,0.2577524301982344,0.0059695004969767,0.0240551668244463,0.002697588853544084,-0.1059480455745157,1,1989891857.0,3990762994.0,4246010037.0
846711,"Ferramentas pneumáticas rotativas, de uso manual",1.4955884246938724,0.3911263815,0.0317528552,0.0859806822,0.9192718284,0.2963309867,0.01,2.915597015731456,456533.0,17002197.0,0.1839592800472991,9.598423644732817e-06,0.0007358431479678,0.2127781199753792,0.2588449695019102,0.4944897425795962,0.0006594209340657,0.0279164202057967,0.0006964252263851661,-0.1059480455745157,1,499720765.0,1030278583.0,1128500468.0
846719,"Outras ferramentas pneumáticas, de uso manual",0.6981317235226104,0.3911263815,0.0577322831,0.0919098713,0.9259917119,0.1484593038,0.008,1.8382992177910509,954106.0,9122604.0,0.1159872913820757,2.0059696867436635e-05,0.0003948198956302,0.2143335295217287,0.2766948019583519,0.2477351549938603,0.001198943396043,0.0130312178344409,0.0007777945219485172,-0.1059480455745157,1,451157188.0,1150654812.0,997828445.0
846721,"Furadeiras de todos os tipos, incluídas as perfuratrizes rotativas, com motor elétrico incorporado, de uso manual",0.8733196638229977,0.3911263815,0.1779998324,0.088469696,0.8171635873,0.2079597794,0.059,1.9872830265814625,13655300.0,52973473.0,0.1253874087700107,0.0002870972183739,0.0022926547158058,0.1891437618845132,0.2663381491867631,0.3470240454013769,0.0036965751585311,0.0163012485966907,0.003607378579889121,-0.1059480455745157,1,2646049935.0,5336689067.0,5226457862.0
846722,"Serras, com motor elétrico incorporado, de uso manual",0.4684602695571765,0.3911263815,0.0450148555,0.0886958738,0.930411457,0.2196484406,0.034,0.863758987187773,2554470.0,21019446.0,0.0544987803733169,5.370670958673445e-05,0.0009097068639529,0.2153565403702013,0.2670190577844273,0.3665290021129732,0.0009348368162068,0.008744206306194,0.0026171490329115832,-0.1059480455745157,1,1294404054.0,3871761813.0,2722041543.0
846729,"Tesouras, cortadoras de tecidos, parafusadeiras, rosqueadeiras, martelos e outras ferramentas, com motor elétrico incorporado, de uso manual",0.7967750707162802,0.3911263815,0.137268735,0.0947690328,0.9632910081,0.2000743485,0.084,1.0572830124998938,29712137.0,136364571.0,0.0667091579310473,0.0006246857912053,0.0059017628836983,0.2229669651135213,0.2853023118353617,0.3338655676488705,0.0028507004136032,0.0148724791636254,0.010157675393604725,-0.1059480455745157,1,4778811141.0,15027076870.0,10469413539.0
