hs_product_code,no_sh4,dcr,eci,rca,distancia,pci,cog,proporcao_importacao_origem_brasil,dcr_bloco,import_value_total,import_value_total_2013,export_value,import_value,dcr_bloco_normalized,export_value_normalized,import_value_normalized,pci_normalized,distancia_normalized,cog_normalized,rca_normalized,rcd_normalized,import_value_total_normalized,pci_mean,pci_gt_mean
847180,Outras unidades de máquinas automáticas para processamento de dados,0.026699640494596957,0.4420739166,0.027028099,0.0773489693,1.1228190898,0.2022754498,0.008,0.3472818140095603,15801123279.0,11341443349.0,10713418.0,3897784.0000000005,0.01359228545842646,0.00024750123717484564,0.0003848017915611736,0.35075274186914696,0.3151590659845419,0.32342124912518766,0.0005268531787663986,0.00044145488192551784,0.02826299432982027,-4.462745007425016e-12,1
847190,Outras máquinas automáticas para processamento de dados e suas unidades,0.3228628041298341,0.4420739166,0.0375617934,0.0931978794,0.442074594,0.1122498947,0.007,1.3144477201921614,3699081648.0,3772817759.0,4176063.0,11034085.0,0.05144625463324114,9.647535072561318e-05,0.0010893204128905735,0.13809782659093328,0.37973559168608056,0.17947803944542154,0.0007321843187327651,0.005338250194946269,0.00661643617336442,-4.462745007425016e-12,1
847290,"Outras máquinas e aparelhos de escritório, máquinas para uso bancário e semelhantes",0.025774310799505425,0.4420739166,0.4511447467,0.0844609017,0.8738802916,0.1902889984,0.231,4.486068747569454,1908368457.0,3022378902.0,28372972.0,454437.0,0.1755805358739893,0.0006554720139107103,4.48634844187582e-05,0.27298779574428794,0.344136698043683,0.3042559322852082,0.008794071824387526,0.00042615537587518466,0.0034134413058520417,-4.462745007425016e-12,1
847329,Outras partes e acessórios de máquinas da posição 8470,0.435787512767961,0.4420739166,0.0163373828,0.0805323573,0.0303470435,0.1555872605,0.007,0.5062762440060015,740916668.0,706142825.0,345455.0,2983105.0,0.019815178773398428,7.980696719593719e-06,0.0002945017344252772,0.009479985522105144,0.32812980881183385,0.24877080332106605,0.00031846124512506356,0.007205360125823649,0.0013252553768999251,-4.462745007425016e-12,1
847330,Partes e acessórios para máquinas automáticas de processamento de dados e outras máquinas da posição 8471,0.14098894757608427,0.4420739166,0.0121800496,0.0746787774,0.7331242061,0.1696149605,0.002,0.29608659911873,73563241678.0,71737961865.0,23584056.0,95823123.0,0.011588552620050725,0.0005448385415000928,0.009459967356679255,0.22901759308885647,0.30427934524851535,0.271199903149242,0.00023742320350729812,0.0023311272381213704,0.1315803595553045,-4.462745007425016e-12,1
847340,Partes e acessórios para máquinas e aparelhos da posição 8472,0.18437032990590685,0.4420739166,0.1387243196,0.0870341738,0.9482226543,0.1542629149,0.022,0.7719119564790828,1204742720.0,1648754109.0,4812989.0,2052153.0,0.030211912164647126,0.00011118960652976699,0.00020259515431271638,0.29621129433897275,0.3546215181893095,0.24665328728711852,0.002704124650182235,0.003048399930165783,0.002154887096508188,-4.462745007425016e-12,1
847350,Partes e acessórios que possam ser usados com as máquinas ou aparelhos de duas ou mais das posições 8469 a 8472,0.818011102167045,0.4420739166,0.0602772295,0.0907506567,0.7036009845,0.1059043044,0.003,0.39001475431765853,698462181.0,705897962.0,998767.9999999999,5278694.0,0.015264812782674943,2.3073524775253445e-05,0.000521129674785267,0.2197949578316888,0.3697643609461233,0.1693319799839699,0.0011749716459639552,0.013525088272030935,0.0012493183119096718,-4.462745007425016e-12,1
847410,"Máquinas e aparelhos para selecionar, peneirar, separar ou lavar substâncias minerais sólidas",0.42169839339397036,0.4420739166,0.2037568211,0.1019153652,0.5906127933,0.1587964203,0.082,2.6511633243368466,1264002614.0,1159783932.0,7255318.0,4924638.0,0.10376405342177018,0.00016761225792710847,0.0004861761260219228,0.1844990511070404,0.41525506540790436,0.25390197703584244,0.00397178983589898,0.006972409029312136,0.0022608834879377566,-4.462745007425016e-12,1
847420,"Máquinas e aparelhos para esmagar, moer ou pulverizar substâncias minerais sólidas",0.3506906766191787,0.4420739166,0.5865821253,0.1035383034,-0.2064785137,0.144597801,0.02,2.494255773988229,1611098053.0,2199364984.0,29578826.0,5220001.0,0.09762283862478079,0.000683329636646259,0.0005153353127703119,-0.06450095609813815,0.4218677415933986,0.23119959177653654,0.011434124809216323,0.005798359392540445,0.002881722668238381,-4.462745007425016e-12,0
847431,Betoneiras e aparelhos para amassar cimento,0.20053268764502677,0.4420739166,0.5845287138,0.100329547,-0.8088048825,0.1249988153,0.178,2.803390174005994,571708915.0,651045357.0,9437943.0,1059216.0,0.10972206997107058,0.00021803523104257428,0.00010456921534139911,-0.2526591618820447,0.4087936349938176,0.19986247971994187,0.011394098080881102,0.003315630184775579,0.001022598554396906,-4.462745007425016e-12,0
847432,Máquinas para misturar matérias minerais com betume,0.005539390637373273,0.4420739166,3.3514978297,0.1325645707,-0.8561177599,0.1196121402,0.685,1.8082510304580655,301748615.0,385787480.0,28236524.0,15443.0,0.0707732544434452,0.0006523197940673295,1.5245827031665178e-06,-0.2674390330336162,0.5401355268537983,0.1912496441474781,0.06533005836652185,9.158891260186804e-05,0.0005397286790433704,-4.462745007425016e-12,0
847439,Outras máquinas e aparelhos para misturar ou amassar substâncias minerais sólidas,0.16787771324007378,0.4420739166,0.4121488717,0.0990585509,-0.3066798334,0.0735951578,0.051,2.8987920799060665,255612412.0,429905855.0,3109743.0,396460.0,0.11345601135803889,7.184124056354526e-05,3.913980823009763e-05,-0.09580242571417598,0.40361495003691283,0.11767240111825622,0.008033933247770388,0.0027757091370320132,0.00045720623929243145,-4.462745007425016e-12,0
847480,"Outras máquinas e aparelhos para aglomerar ou moldar combustíveis minerais sólidos, pastas cerâmicas, cimento ou gesso, em pó ou em pasta",0.23001199197670869,0.4420739166,0.3463495978,0.0946895099,0.0727291007,0.164388649,0.032,2.949054693827876,1035129070.0,1385417486.0,10333872.0,2199730.0,0.11542324306655877,0.00023873297063612157,0.00021716443111030788,0.022719538450977177,0.38581325347560946,0.26284347534093105,0.006751321525253908,0.0038030443436150047,0.0018515042582399012,-4.462745007425016e-12,1
847490,Partes de máquinas e aparelhos da posição 8474,0.43198455572739336,0.4420739166,0.9535696232,0.1036791013,0.1759497461,0.0714973068,0.148,4.507752435253142,3838043861.0,3760361481.0,106516350.0,15318017.0,0.17642921513359472,0.002460739271477027,0.001512243978826049,0.054964202547311596,0.4224414238939925,0.11431811570413708,0.01858773667944597,0.007142481603109032,0.00686499370745429,-4.462745007425016e-12,1
847529,Outras máquinas para fabricação ou trabalho a quente do vidro e suas obras,0.27865834845361315,0.4420739166,0.0265200925,0.085631272,1.0286961176,0.3094448491,0.081,0.6469864052351895,482332815.0,438037818.0,330089.0,1241776.0,0.025322442906370514,7.625711596225184e-06,0.00012259212658209583,0.3213500617117371,0.3489053822801005,0.4947760083106101,0.0005169507124716364,0.004607368714909978,0.0008627342103930464,-4.462745007425016e-12,1
847590,Partes de máquinas para fabricação ou trabalho a quente de vidro e suas obras,0.06871775402579892,0.4420739166,0.0028032288,0.0918671767,1.337556569,0.3189367001,0.008,0.29776569846145684,3790066721.0,1332475221.0,213065.0,2406247.0,0.011654270998205624,4.922224737115502e-06,0.0002375524545584617,0.41783368152870076,0.3743136316544152,0.5099526711728878,5.4642762855408986e-05,0.00113618713314828,0.006779178439018083,-4.462745007425016e-12,1
847690,"Partes de máquinas automáticas de venda de produtos, incluídas as máquinas de trocar dinheiro",0.046965718316753065,0.4420739166,0.0059995367,0.0949410096,0.5726134318,0.0864892641,0.009,0.43725135243216096,277855815.0,429606737.0,50704.0,120565.99999999999,0.017113609062112747,1.1713631195677582e-06,1.1902663872950488e-05,0.1788763061293579,0.3868379912486491,0.13828898098507778,0.000116947735818219,0.0007765365094809054,0.0004969923457460413,-4.462745007425016e-12,1
847710,"Máquinas de moldar borracha ou plásticos, por injeção",0.18625198720701386,0.4420739166,0.065947667,0.0821935468,1.7563652694,0.3503751086,0.019,0.8245155512049197,2966658425.0,2678943313.0,6250092.0,5104966.0,0.032270767672794375,0.00014438954052353837,0.0005039786870331649,0.5486635732881293,0.33489834026068577,0.5602200138367226,0.00128550431871579,0.003079511465238796,0.005306372766278101,-4.462745007425016e-12,1
847720,Extrusoras para borracha ou plástico,0.6807531618450615,0.4420739166,0.1505249447,0.0924740985,0.9520700857,0.206356791,0.071,2.3160749459858647,1277603328.0,1435127283.0,6729432.0,8035448.0,0.09064900763298503,0.00015546324669531196,0.0007932853093954536,0.2974131772825054,0.3767865399471138,0.3299469667558504,0.002934151809893524,0.011255649930700353,0.002285210676320267,-4.462745007425016e-12,1
847730,"Máquinas de moldar borracha ou plásticos, por insuflação",1.1662429706470323,0.4420739166,0.113307509,0.0859814446,0.7702020742,0.2258696267,0.071,2.319166233740817,696637353.0,799269402.0,2275369.0,7506200.999999999,0.09076999774506239,5.2565543744236556e-05,0.0007410363408075645,0.24060019265176033,0.3503321636651419,0.3611463322859156,0.002208679985031589,0.019282793452130433,0.0012460542969085712,-4.462745007425016e-12,1
847740,"Máquinas de moldar borracha ou plásticos a vácuo, e outras máquinas de termoformar",0.8026093134653683,0.4420739166,0.1172172945,0.0857539317,1.0050016094,0.2490851636,0.036,2.376575986944456,422882283.0,420088323.0,1474604.0,3135798.0,0.09301696180181024,3.406628158660253e-05,0.00030957607922192323,0.3139482337646621,0.3494051603228564,0.3982660022742104,0.002284892630211325,0.013270433352084866,0.0007563968305022203,-4.462745007425016e-12,1
847759,Outras máquinas e aparelhos para moldar ou dar forma a borrachas ou plásticos,0.45347042212108934,0.4420739166,0.026527785,0.0837647318,1.1631875591,0.2007261299,0.014,1.0260535883355428,593357942.0,758815019.0,504047.0,2485937.0,0.040158777988632474,1.1644486950314961e-05,0.0002454197080464718,0.36336327852697814,0.34130014757072735,0.3209440183102373,0.0005171006607931096,0.007497731353150272,0.0010613215183624051,-4.462745007425016e-12,1
847780,Outras máquinas e aparelhos para trabalhar borracha ou plásticos ou para fabricação de seus produtos,0.20051076450692468,0.4420739166,0.2590235742,0.0833045349,1.3106482245,0.2738268731,0.121,1.6914040179511947,3193183424.0,3055561069.0,25115362.0,5915425.0,0.06619997163712471,0.0005802147519208254,0.0005839898100679142,0.40942789675155045,0.3394250711930389,0.4378258925124696,0.005049093295192684,0.003315267705125553,0.005711551224116494,-4.462745007425016e-12,1
847790,Partes de máquinas e aparelhos para trabalhar borracha ou plásticos ou para fabricação de seus produtos,0.2730786544336841,0.4420739166,0.0784669614,0.0895875624,1.4237220179,0.2378164945,0.036,0.799314087340404,3772148959.0,2970685226.0,8683992.0,9517020.000000002,0.031284405942930554,0.0002006174652773244,0.0009395508695000853,0.44475054438809897,0.365025322836666,0.3802483583144321,0.0015295403513850636,0.0045151134216131735,0.006747129476620447,-4.462745007425016e-12,1
847810,Máquinas e aparelhos para preparar ou transformar fumo (tabaco),0.4552188920161207,0.4420739166,0.0695508707,0.1026754201,-0.1476245938,0.0370623902,0.125,0.7379738817325506,415888747.0,859372504.0,818859.0,1749129.0,0.028883607654432892,1.8917269499963218e-05,0.00017267964896761952,-0.046115827129277115,0.41835191588372544,0.0592596113166528,0.0013557408278793773,0.007526640752556514,0.0007438877028393733,-4.462745007425016e-12,0
847890,Partes de máquinas e aparelhos para preparar ou transformar fumo (tabaco),0.07107968131838359,0.4420739166,0.1032655727,0.0905015273,0.1901426843,0.1966804853,0.065,0.7661870536527657,248385762.0,373139700.0,725805.0,163116.0,0.029987844821360007,1.6767537255401484e-05,1.610333692998185e-05,0.059397874929668484,0.3687492809815957,0.314475376508465,0.002012934584638292,0.0011752395066914976,0.00044428014762368,-4.462745007425016e-12,1
847910,"Máquinas e aparelhos para obras públicas, construção civil ou semelhantes",0.10264466201442662,0.4420739166,0.076614903,0.1061159888,0.4936559412,0.1500412106,0.006,1.8754388814895102,1644291997.0,1359929381.0,3254698.0,1559336.0,0.07340292410571117,7.518998900542252e-05,0.00015394267266883801,0.15421110710429461,0.432370543769277,0.2399031409915933,0.0014934385576443716,0.0016971384749181586,0.002941095678276421,-4.462745007425016e-12,1
847920,Máquinas e aparelhos para extração ou preparação de óleos ou gorduras vegetais fixos ou de óleos ou gorduras animais,0.12336049615867044,0.4420739166,0.4969184868,0.0980110656,0.0548687224,0.0716133865,0.035,2.595026533425016,375817482.0,358081152.0,5307733.0,428329.0,0.1015669119187815,0.00012261917570039317,4.228601856275409e-05,0.017140209851691356,0.3993469618301128,0.11450371727669173,0.009686329932355534,0.002039656424475809,0.0006722134354163171,-4.462745007425016e-12,1
847930,"Prensas para fabricação de painéis de partículas, de fibras de madeira ou matérias lenhosas, e outras máquinas e aparelhos para tratamento de madeira ou cortiça",0.31533294222693337,0.4420739166,0.1251421763,0.0978157157,0.4472178023,0.1743992139,0.03,1.703761540329747,360250023.0,412769956.0,1638052.0,1049536.9999999998,0.06668363350754893,3.784225506339156e-05,0.00010361367328454816,0.13970449184058673,0.39855100691847867,0.2788495176342887,0.0024393707223508416,0.0052137506048512946,0.0006443683893599107,-4.462745007425016e-12,1
847940,Máquinas para fabricação de cordas ou cabos,0.2814903930556208,0.4420739166,0.0746454049,0.0983979832,0.570174217,0.1262578597,0.003,0.5362328845755393,289461285.0,340653593.0,658891.0,752798.0,0.020987653672949108,1.5221690935924577e-05,7.431864338395054e-05,0.17811433005780733,0.4009234610457136,0.20187558468623756,0.0014550475359687673,0.00465419406132766,0.0005177507011498514,-4.462745007425016e-12,1
847950,Robôs industriais,0.40758032358992,0.4420739166,0.0405822389,0.0912375881,1.4076247858,0.2667278047,0.042,0.4377464163455644,2728189704.0,1875324630.0,3894555.0,10273352.0,0.017132985400750967,8.997195673178074e-05,0.0010142184007473388,0.439721997628545,0.37174836728274746,0.42647508562105846,0.000791061242077084,0.006738979263108936,0.004879830931849161,-4.462745007425016e-12,1
847960,Aparelhos de evaporação para arrefecimento do ar,0.015463373533944863,0.4420739166,0.3374050336,0.0904408162,-0.4144762208,0.0821096087,0.178,1.3603304998658916,270918356.0,307757385.0,2583469.0,38705.0,0.053242063724857604,5.9683265761016815e-05,3.8210822719717716e-06,-0.12947648664492983,0.3685019130626169,0.13128628430781705,0.006576966973664834,0.00025567317054247304,0.00048458352132778326,-4.462745007425016e-12,0
847981,"Máquinas e aparelhos para tratamento de metais, incluídas as bobinadoras para enrolamentos elétricos",0.045182366487935915,0.4420739166,0.1427909864,0.0803461253,1.4302937982,0.2872934472,0.007,0.3432134576557469,829004296.0,901092604.0,3906320.0,346059.0,0.013433053795042806,9.024375160204176e-05,3.4164059164352915e-05,0.44680347524768843,0.32737100486515436,0.4593577997269402,0.0027833953502993153,0.0007470503682281254,0.0014828150697604999,-4.462745007425016e-12,1
847982,"Máquinas e aparelhos para misturar, amassar, moer, separar, peneirar, homogeneizar, emulsionar ou agitar",0.4181615656786484,0.4420739166,0.3088903399,0.0892501348,1.5333364597,0.2121186202,0.072,1.719020334416636,2823394771.0,2270164982.0,26537125.0,10907874.0,0.06728084843966925,0.0006130603014428752,0.0010768604564346162,0.4789925397006782,0.363650471067912,0.3391596418429779,0.0060211359099486906,0.006913930719022739,0.005050121373944962,-4.462745007425016e-12,1
847989,Outras máquinas e aparelhos mecânicos com função própria,0.5895251871378607,0.4420739166,0.3207973523,0.0927984259,1.7463466349,0.2176381793,0.111,0.7452454807180361,20928899304.0,18648851308.0,213958464.0,113991678.0,0.029168211239080147,0.004942865530312517,0.011253625628681428,0.5455338941148925,0.3781080148340092,0.34798494763519033,0.006253236855433274,0.009747276257623321,0.03743489319803385,-4.462745007425016e-12,1
847990,Partes de máquinas e aparelhos mecânicos com função própria,0.3148422869168639,0.4420739166,0.065856974,0.0916624386,1.2126595319,0.2184901869,0.059,0.5059113199913334,10575206857.0,9054527644.0,20020137.0,30761416.0,0.019800895988703382,0.0004625049331511104,0.0030368660725577784,0.37881762042667516,0.37347942443806326,0.3493472353598183,0.0012837364587067726,0.005205638054346479,0.01891555468295688,-4.462745007425016e-12,1
