hs_product_code,no_sh4,dcr,eci,coi,rca,distancia,pci,cog,Sector,import_value_bloco,proporcao_importacao_origem_brasil,dcr_bloco,import_value_total,import_value_total_2013,export_value,import_value,import_value_normalized,import_value_total_normalized,export_value_normalized,eci_normalized,pci_normalized,rca_normalized,rcd_normalized,coi_normalized,cog_normalized,distancia_normalized,dcr_bloco_normalized,import_value_bloco_normalized,pci_gt_mean
0101,"Cavalos, asininos e muares, vivos",0.1199112456796295,-0.16482677,0.47313067,0.143,0.867,0.102,0.698,Agriculture,13071526.0,0.1367688057232185,0.2262220833783047,4336806426.0,2347011215,7854872.0,5163711.0,0.0004069411508148384,0.004415584301089254,0.00015167353428745804,-1.0,0.030267062314540058,0.003907103825136611,0.003419114242252579,1.0,0.49857142857142855,0.9444444444444444,0.005515483587189025,0.0007187957554462772,True
0102,Animais vivos da espécie bovina,0.0095811953773167,-0.16482677,0.47313067,0.951,0.84,-0.806,0.126,Agriculture,836766.0,0.3721195650874916,0.00668304473372,9392154828.0,8747149896,132763256.0,893546.0,7.041847182113708e-05,0.009562762857775855,0.0025635901210141385,-1.0,-0.23916913946587537,0.025983606557377047,0.0002731954070422373,1.0,0.09000000000000001,0.9150326797385621,0.00016293821978308993,4.601328483772741e-05,False
0103,Animais vivos da espécie suína,0.1216282014914685,-0.16482677,0.47313067,0.0764,0.856,0.538,0.578,Agriculture,7220901.0,0.6024472569281867,0.1400263524385385,3868181348.0,5097079516,4401888.0,4671680.0,0.00036816522757347655,0.003938446671632715,8.499819099503469e-05,-1.0,0.15964391691394658,0.002087431693989071,0.0034680710188776955,1.0,0.41285714285714287,0.9324618736383442,0.003413959579521633,0.00039707322536770216,True
0105,"Galos, galinhas, patos, gansos, perus, peruas e galinhas-d'angola (pintadas), das espécies domésticas, vivos",0.0261374746803668,-0.16482677,0.47313067,1.86,0.841,-0.201,0.0,Agriculture,94234995.0,0.9380830550264262,2.1595630317014374,3282554003.0,3138405005,91242314.0,851937.0,6.713935446847063e-05,0.0033421814347598666,0.0017618421077957747,-1.0,-0.05964391691394659,0.05081967213114754,0.0007452763202454159,1.0,0.0,0.9161220043572984,0.05265195280219822,0.005181928599652493,False
0106,Outros animais vivos,0.0328097189806288,-0.16482677,0.47313067,0.0302,0.845,-1.25,-0.0418,Agriculture,2237403.0,0.0143376048034261,0.1038885524608225,1615736995.0,1215905935,714742.0,526387.0,4.148344699267064e-05,0.0016450867779200084,1.3801300039476942e-05,-1.0,-0.37091988130563797,0.000825136612021858,0.0009355267457623439,1.0,-0.029857142857142856,0.920479302832244,0.002532889793240425,0.00012303351419128624,False
0201,"Carnes de animais da espécie bovina, frescas ou refrigeradas",0.474143449894904,-0.16482677,0.47313067,2.52,0.809,-0.563,0.0,Agriculture,630987946.0,0.8961525344257527,1.7807388341679211,27548121746.0,20744041052,1037094033.0,129698133.0,0.010221235754974661,0.02804853202044511,0.020025751835745207,-1.0,-0.16706231454005932,0.06885245901639345,0.013519587868661755,1.0,0.0,0.8812636165577342,0.043415902047453284,0.03469766707594544,False
0202,"Carnes de animais da espécie bovina, congeladas",0.457381916998321,-0.16482677,0.47313067,15.7,0.73,-1.19,0.0,Agriculture,208392186.0,0.6108566805859026,0.5148360459851583,30467787297.0,20823459709,7123011245.0,138373167.0,0.010904896850515804,0.031021233152350943,0.13754167990241684,-1.0,-0.35311572700296734,0.42896174863387976,0.013041654414431718,1.0,0.0,0.7952069716775598,0.012552133369649433,0.011459367388702062,False
0203,"Carnes de animais da espécie suína, frescas, refrigeradas ou congeladas",0.052890024233117,-0.16482677,0.47313067,4.81,0.833,0.725,0.0,Agriculture,838399033.0,0.4137976623835157,1.7399984082968156,36178779910.0,29773712123,2600688550.0,19000265.0,0.0014973707290913251,0.036835965664832125,0.05021795695199419,-1.0,0.21513353115727002,0.1314207650273224,0.0015080907057848615,1.0,0.0,0.9074074074074073,0.04242261639261556,0.0461030843905037,True
0204,"Carnes de animais das espécies ovina ou caprina, frescas, refrigeradas ou congeladas",0.2395462047900527,-0.16482677,0.47313067,0.0171,0.825,-1.57,0.042,Agriculture,1068634.0,0.0383517649634954,0.009369341376284,8556242651.0,6190167267,2181039.0,20351872.0,0.0016038880202467346,0.008711666377259215,4.211474019548418e-05,-1.0,-0.4658753709198813,0.0004672131147540984,0.006830350529953337,1.0,0.030000000000000002,0.8986928104575163,0.0002284323785368398,5.8763573841766985e-05,False
0205,"Carnes de animais das espécies cavalar, asinina e muar, frescas, refrigeradas ou congeladas",0.0,-0.16482677,0.47313067,2.11,0.813,-0.434,0.0,Agriculture,52027.0,0.0,0.0111209577157755,350920726.0,501519938,11005000.0,0.0,0.0,0.00035729518370079165,0.00021250088414343044,-1.0,-0.1287833827893175,0.05765027322404371,0.0,1.0,0.0,0.8856209150326796,0.00027113824980830916,2.86093504068335e-06,False
0206,"Miudezas comestíveis de animais das espécies bovina, suína, ovina, caprina, cavalar, asinina e muar, frescas, refrigeradas ou congeladas",0.1675687911283384,-0.16482677,0.47313067,3.59,0.799,-0.553,0.0,Agriculture,71886681.0,0.1581179133864867,0.570760523755273,9470229908.0,7070360200,502806221.0,15757439.0,0.0012418104654878276,0.009642256167757933,0.009708929260819362,-1.0,-0.16409495548961425,0.09808743169398906,0.0047780075759923475,1.0,0.0,0.8703703703703703,0.013915618908536332,0.003953007565904741,False
0207,"Carnes e miudezas comestíveis, frescas, refrigeradas ou congeladas, das aves da posição 0105",0.1645412012770561,-0.16482677,0.47313067,16.9,0.827,-0.0022,0.0,Agriculture,503899834.0,0.6030520561751167,1.2821569036803155,29543027875.0,26697771671,7464219349.0,48268260.0,0.003803919559446652,0.03007967552100566,0.1441302327217629,-1.0,-0.0006528189910979229,0.4617486338797814,0.004691679763104176,1.0,0.0,0.900871459694989,0.031260057607302875,0.027709164320163054,False
0208,"Outras carnes e miudezas comestíveis, frescas, refrigeradas ou congeladas",0.010510587313555,-0.16482677,0.47313067,0.0068,0.84,0.243,0.488,Agriculture,708660.0,0.0,0.0810877551002945,655548861.0,915951432,66977.0,68417.0,5.391799176076817e-06,0.0006674568737665262,1.2932913873034567e-06,-1.0,0.07210682492581602,0.00018579234972677594,0.0002996958173066509,1.0,0.3485714285714286,0.9150326797385621,0.001976987284790291,3.896880900168494e-05,True
0209,"Toucinho sem partes magras, gorduras de porco e de aves, não fundidas nem extraídas de outro modo, frescos, refrigerados, congelados, salgados ou em salmoura, secos ou defumados",0.4570266175767539,-0.16482677,0.47313067,0.416,0.859,0.388,0.794,Agriculture,14548461.0,0.0832438565151324,1.2281743745722289,895296828.0,972486420,5574303.0,4062941.0,0.00032019179350525044,0.0009115598507766569,0.00010763692103438225,-1.0,0.11513353115727003,0.011366120218579233,0.013031523510481393,1.0,0.5671428571428572,0.9357298474945533,0.02994391840088993,0.0008000115682802224,True
0210,"Carnes e miudezas, comestíveis, salgadas ou em salmoura, secas ou defumadas; farinhas e pós, comestíveis, de carnes ou de miudezas",0.4017764232875854,-0.16482677,0.47313067,4.86,0.825,0.252,0.0,Agriculture,46853235.0,0.0267397971559487,0.7282205386105726,4827097809.0,5051887503,349653979.0,19257616.0,0.0015176520175103224,0.004914781802908797,0.006751638317289274,-1.0,0.07477744807121661,0.13278688524590165,0.011456135604946445,1.0,0.0,0.8986928104575163,0.01775462575792791,0.002576432655753196,True
0301,Peixes vivos,0.0174618436638416,-0.16482677,0.47313067,0.233,0.858,-0.831,0.221,Agriculture,1086927.0,0.0187464291530157,0.0356784209776644,2285390175.0,1820001156,7101790.0,396262.0,3.1228570751575654e-05,0.002326904174946365,0.0001371319085870943,-1.0,-0.2465875370919881,0.006366120218579235,0.0004979019109395449,1.0,0.15785714285714286,0.9346405228758169,0.0008698697420713468,5.9769495472828174e-05,False
0302,"Peixes frescos ou refrigerados, exceto os filés de peixes e outra carne de peixes da posição 03.04",2.647201118934532,-0.16482677,0.47313067,0.177,0.841,-1.42,-0.106,Agriculture,2690247.0,0.7842722248180186,0.0086060964493328,23525808838.0,19193087915,58931582.0,618391451.0,0.048734123331843654,0.023953153996617797,0.001137938507857435,-1.0,-0.4213649851632047,0.004836065573770492,0.07548151965694755,1.0,-0.07571428571428572,0.9161220043572984,0.00020982382889951314,0.00014793514733490803,False
0303,"Peixes congelados, exceto os filés de peixes e outra carne de peixes da posição 03.04",0.7110582692010474,-0.16482677,0.47313067,0.401,0.824,-1.87,-0.31,Agriculture,269831758.0,0.0419692110518733,0.8310377068311502,24458591634.0,24312680235,124076897.0,172690566.0,0.013609378538594782,0.024902880746156545,0.002395861000842649,-1.0,-0.5548961424332345,0.010956284153005464,0.020274907841356698,1.0,-0.22142857142857145,0.8976034858387799,0.020261394307369333,0.014837894392361462,False
0304,"Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados",0.7907524299486873,-0.16482677,0.47313067,0.045,0.828,-1.47,-0.158,Agriculture,84270051.0,0.0059847596389849,0.2424137880424988,26148407306.0,22241340515,16466490.0,205313616.0,0.016180332162856484,0.02662339183659501,0.00031795944422889194,-1.0,-0.43620178041543023,0.0012295081967213114,0.02254728386824432,1.0,-0.11285714285714286,0.9019607843137254,0.0059102508883752325,0.004633962015608683,False
0305,"Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana",1.8402650091737929,-0.16482677,0.47313067,0.29,0.839,-1.57,-0.165,Agriculture,4181988.0,0.0,0.0502005839385736,6261155480.0,5851342101,25871079.0,114410750.0,0.009016469409420622,0.006374889060858202,0.0004995572159240833,-1.0,-0.4658753709198813,0.007923497267759563,0.05247277906857809,1.0,-0.11785714285714287,0.9139433551198256,0.0012239322202575967,0.0002299651336597782,False
0306,"Crustáceos, mesmo sem casca, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos com casca, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura; farinhas, pó e pellets de crustáceos, pr",0.0110854364965021,-0.16482677,0.47313067,0.264,0.814,-2.08,-0.396,Agriculture,40666289.0,0.000233412003736,0.0966552704873133,31708503343.0,22979811063,122386154.0,3490282.0,0.00027506174798479536,0.032284486744206586,0.0023632136239812845,-1.0,-0.6172106824925816,0.007213114754098361,0.00031608689903899243,1.0,-0.28285714285714286,0.886710239651416,0.0023565363293759586,0.0022362160258069053,False
0307,"Moluscos, com ou sem concha, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; invertebrados aquáticos, exceto crustáceos e moluscos, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; farinhas, pó e pellets",0.1402699371884097,-0.16482677,0.47313067,0.011,0.829,-1.66,-0.224,Agriculture,33125395.0,0.014337579974518,0.2302876303276682,10797299120.0,11356817747,1674692.0,15038749.0,0.0011851720254823517,0.01099343152662005,3.2337440315123106e-05,-1.0,-0.4925816023738872,0.00030054644808743164,0.0039996160266913185,1.0,-0.16,0.9030501089324617,0.0056146050219194376,0.0018215465679738796,False
0401,"Leite e nata, não concentrados nem adicionados de açúcar ou de outros edulcorantes",0.0004994790203945,-0.16482677,0.47313067,0.103,0.85,0.0102,0.411,Agriculture,16629860.0,0.3205218805209424,0.1243415564988308,10037040244.0,9319118671,15331027.0,49780.0,3.92305659390362e-06,0.010219362585589257,0.0002960342382850344,-1.0,0.0030267062314540062,0.0028142076502732237,1.4241998927272575e-05,1.0,0.2935714285714286,0.9259259259259258,0.003031551136977145,0.0009144665115355183,True
0402,"Leite e nata, concentrados ou adicionados de açúcar ou de outros edulcorantes",0.953214943781016,-0.16482677,0.47313067,0.13,0.824,-0.665,0.163,Agriculture,339456048.0,0.0251639234308177,1.0909703008225446,23461360208.0,24581060845,44709370.0,222062899.0,0.01750030775780039,0.023887534660428703,0.0008633149163558169,-1.0,-0.19732937685459942,0.0035519125683060107,0.027179692544577805,1.0,0.11642857142857144,0.8976034858387799,0.02659876833613533,0.01866649436821437,False
0403,"Leitelho, leite e nata coalhados, iogurte, kefir e outros leites e natas fermentados ou acidificados, mesmo concentrados ou adicionados de açúcar ou de outros edulcorantes, ou aromatizados ou adicionados de frutas ou de cacau",0.1863755375890654,-0.16482677,0.47313067,0.014,0.851,-0.229,0.265,Agriculture,15574620.0,0.0406944760128979,0.2432727788921199,4803821760.0,4921814359,988870.0,8890123.0,0.0007006118050575377,0.004891082945625333,1.9094570586362023e-05,-1.0,-0.06795252225519288,0.0003825136612021858,0.005314257652537326,1.0,0.1892857142857143,0.9270152505446623,0.005931193803681639,0.0008564394661104371,False
0404,"Soro de leite, mesmo concentrado ou adicionado de açúcar ou de outros edulcorantes; produtos constituídos por componentes naturais do leite, mesmo adicionados de açúcar ou de outros edulcorantes, não especificados nem compreendidos em outras posições",0.7939170506102758,-0.16482677,0.47313067,0.0538,0.849,0.505,0.685,Agriculture,43223674.0,0.0898314428338507,0.5928008355345246,5494487547.0,5807539292,4422764.0,43314599.0,0.0034135320052077365,0.005594294642622725,8.540129580715448e-05,-1.0,0.14985163204747773,0.001469945355191257,0.022637518937641172,1.0,0.4892857142857144,0.9248366013071895,0.014452980142504391,0.0023768451675797923,True
0405,Manteiga e outras matérias gordas provenientes do leite; pastas de barrar (espalhar) de produtos provenientes do leite,0.2157481010481872,-0.16482677,0.47313067,0.0168,0.846,0.0528,0.565,Agriculture,59913563.0,0.031938644677166,0.4769720259801526,9430941928.0,7998152098,2369672.0,20203845.0,0.001592222325220102,0.00960225452353663,4.575714630894422e-05,-1.0,0.015667655786350147,0.0004590163934426229,0.00615177834949404,1.0,0.4035714285714286,0.9215686274509803,0.01162897689542772,0.0032946126395696357,True
0406,Queijos e requeijão,0.3357990000414115,-0.16482677,0.47313067,0.0459,0.854,-0.008,0.392,Agriculture,293291726.0,0.0375882339074236,0.6212570241977425,35529400154.0,31162118784,24294804.0,118467507.0,0.009336173854955268,0.03617478995755402,0.00046912015720957295,-1.0,-0.002373887240356083,0.0012540983606557378,0.009574874625548232,1.0,0.28,0.9302832244008714,0.015146765820640291,0.016127944645201526,False
0407,"Ovos de aves, com casca, frescos, conservados ou cozidos",0.7608944259713565,-0.16482677,0.47313067,0.937,0.852,-0.303,0.335,Agriculture,32633920.0,0.4849859287514341,0.533248472844377,4592651823.0,4182667414,64163628.0,34699235.0,0.002734573376258764,0.004676077117122346,0.0012389666224307287,-1.0,-0.08991097922848665,0.025601092896174862,0.02169592146211206,1.0,0.23928571428571432,0.9281045751633986,0.01300104373518839,0.0017945206381851189,False
0408,"Ovos de aves, sem casca, e gemas de ovos, frescos, secos, cozidos em água ou vapor, moldados, congelados ou conservados de outro modo, mesmo adicionados de açúcar ou de outros edulcorantes",0.0020268268262677,-0.16482677,0.47313067,0.472,0.851,0.108,0.601,Agriculture,5142601.0,0.4270724094675048,0.3414032905339266,1134177934.0,1143704309,7941665.0,22826.0,1.7988688190527125e-06,0.0011547802202994256,0.00015334946243261577,-1.0,0.032047477744807124,0.012896174863387977,5.779234824051824e-05,1.0,0.42928571428571427,0.9270152505446623,0.008323697746180263,0.00028278869435395537,True
0409,Mel natural,4.958971959746439e-05,-0.16482677,0.47313067,4.2,0.821,-1.08,0.0,Agriculture,5202648.0,0.0223022968303832,0.150050451998485,2601510012.0,2025021393,163158561.0,1281.0,1.0095290270772473e-07,0.002648766313212827,0.0031505078117282895,-1.0,-0.32047477744807124,0.11475409836065574,1.413986783174632e-06,1.0,0.0,0.8943355119825707,0.0036583555101646088,0.0002860906446180089,False
0410,"Produtos comestíveis de origem animal, não especificados nem compreendidos noutras posições",0.0015682955351574,-0.16482677,0.47313067,0.478,0.84,-0.308,0.0775,Agriculture,4065866.0,0.0056962034656331,0.2878052982190732,1059684791.0,451303872,7470338.0,16502.0,1.3004877443269893e-06,0.0010789339130264995,0.00014424838072242308,-1.0,-0.0913946587537092,0.013060109289617485,4.4717920908303295e-05,1.0,0.05535714285714286,0.9150326797385621,0.007016933868382786,0.000223579651145041,False
