hs_product_code,hs_product_name_short_en,export_value,import_value,pci,density,cog,rca,rcd,import_value_total,import_value_standarized,import_value_total_standarized,export_value_standarized,eci_standarized,pci_standarized,rca_standarized,rcd_standarized,coi_standarized,cog_standarized,density_standarized,pgi,pei,pei_standarized,pgi_standirized,pei_inverted
2930,Organo-sulfur compounds,8384247.0,574335866.0,3.0514603462556,0.1128978300983086,0.8066290183428944,0.0667621306227942,5.993703996261076,8238775994.0,0.0468664738796679,0.0100860640279912,0.0001639857031268,0.0,0.8344281137013141,0.0015862010875179,0.196657262782641,0.0,0.743628432121864,0.1121839109578078,0.34402879256204605,16853.007624316055,0.1567405977090286,0.655971207437954,0.8432594022909714
2931,Other organo-inorganic compounds,18096176.0,869072996.0,2.984229542581576,0.1065007855242377,0.6879625795128694,0.1374513340847248,8.651305192299633,8637074605.0,0.0709173660879447,0.0105741994900184,0.000353939255996,0.0,0.8276352992837142,0.0032657054766245,0.2838548583106886,0.0,0.674430536978433,0.0961623020497242,0.3611644255904668,46944.23583265678,0.4419974220264738,0.6388355744095332,0.5580025779735263
2932,Heterocyclic compounds with oxygen hetero-atom(s) only,33709236.0,418067226.0,2.6138961059336654,0.1054299914168135,0.8855159108612027,0.2029633616838999,3.2989679017281746,10895824038.0,0.034114771316187,0.0133424132563502,0.0006593117744895,0.0,0.7902178333260192,0.0048222053734064,0.1082412474767458,0.0,0.7896297023250769,0.0934804629267376,0.367658876378955,8613.589793310168,0.0786331124171587,0.632341123621045,0.9213668875828414
2933,Heterocyclic compounds with nitrogen hetero-atom(s) only,109905763.0,3140665693.0,2.599719303934233,0.1091845195968787,0.7164475098067611,0.0899229092635868,3.3677110613043606,80182378596.0,0.2562819691043878,0.0982566544497246,0.0021496234334754,0.0,0.788785448470349,0.002136477897516,0.1104967545230924,0.0,0.6910409386984004,0.102883802459372,0.32332658800603997,5609.471914466139,0.0501548755016985,0.67667341199396,0.9498451244983015
2934,Nucleic acids and their salts,4939457.0,674481806.0,3.6854565737215994,0.0991245781356421,0.9638454131474746,0.0116851288476174,2.091162416677952,27731574144.0,0.0550384989246175,0.0339754921313511,9.660978847710127e-05,0.0,0.8984853386530809,0.0002776269108396,0.06861237677976,0.0,0.8353059418691524,0.0776883476108244,0.3259694511731328,7254.810374594365,0.0657522456327535,0.6740305488268672,0.9342477543672465
2935,Sulfonamides,1760696.0,161708965.0,2.074440396249149,0.1161369208112614,0.5628860808942351,0.0125116691568001,1.506011198077362,9232045677.0,0.0131956394035831,0.0113033671825553,3.443707843442676e-05,0.0,0.7357127207563561,0.0002972646774158,0.0494131909281225,0.0,0.6014947471995131,0.1202963203712239,0.32020505665409027,2165.169548413912,0.0175038069535297,0.6797949433459097,0.9824961930464703
2936,Vitamins,5112939.0,263401868.0,2.398627623389001,0.1101699503735331,0.8215525416065989,0.0355066425022941,2.397292772079877,9446910977.0,0.0214938984264614,0.011566695674276,0.0001000028860027,0.0,0.7684677013630833,0.0008436021203316,0.078656709597259,0.0,0.7523307780265183,0.1053518463078609,0.3478091444119911,20211.489169701304,0.1885781077479107,0.6521908555880089,0.8114218922520893
2937,Hormones,792981.0,207913325.0,2.747525403457798,0.1209779397359938,0.5696331495020641,0.0025870819197079,0.8889819688600965,20108580761.0,0.0169659688558391,0.02463312112057,1.550974665360185e-05,0.0,0.8037193678790919,6.14664648395397e-05,0.0291680671531671,0.0,0.6054291616022142,0.1324208117719983,0.31735950707145166,2130.325872141003,0.0171734981880537,0.6826404929285483,0.9828265018119463
2938,Glycosides,13782453.0,56051606.0,0.6446709396685356,0.1389788945405943,0.4126486589108938,0.533917276536069,2.845763100258816,1693485042.0,0.0045738761655404,0.0020644728531308,0.0002695680656852,0.0,0.5912527701421207,0.0126853375826353,0.0933713079881571,0.0,0.5138868820312174,0.1775047961826096,0.3907236451413745,8220.661070221897,0.0749082528349832,0.6092763548586255,0.9250917471650169
2939,Vegetable alkaloids,10943083.0,59848803.0,1.5496752321282443,0.1265138085067453,0.6966488192430113,0.3989648668248587,2.8596551092622997,1799425452.0,0.0048837318519977,0.0021943082820138,0.0002140334319981,0.0,0.6826919002708802,0.009479004036204,0.0938271136914219,0.0,0.6794957391700823,0.1462855775063118,0.3651397281600028,7969.972510813493,0.072531792098504,0.6348602718399972,0.927468207901496
2940,"Other sugars, chemically pure",494536.0,22440443.0,2.98761561162446,0.1105515730765131,1.0803120958311134,0.0227919742982733,1.3554349824785596,1423458415.0,0.0018311662181788,0.0017335413141044,9.672524399809888e-06,0.0,0.82797741833267,0.0005415143896899,0.0444726889583387,0.0,0.9032210944220116,0.106307632941328,0.3386225672371736,7014.149223795068,0.0634708420576558,0.6613774327628263,0.9365291579423443
2941,Antibiotics,57500797.0,380971522.0,2.6608746953990723,0.1216942885964467,0.8055800040653462,0.3849114022166789,3.3422786464558736,9800357242.0,0.031087718775185,0.011999862276174,0.0011246458538731,0.0,0.7949644200452023,0.0091451078492948,0.1096623007207065,0.0,0.7430167210037297,0.1342149310955446,0.32985652409737043,13077.079004367952,0.1209458006499575,0.6701434759026296,0.8790541993500425
2942,Other organic compounds,9937725.0,60219730.0,0.3272398718576533,0.13728511688948,0.2634616093317876,0.3515150969623173,2.791637609623522,1854692055.0,0.0049139999261088,0.0022620403504796,0.0001943698487897,0.0,0.5591804131839214,0.0083516452198163,0.0915954160118859,0.0,0.4268915199447231,0.1732626742481461,0.3722031831515631,14208.259525665266,0.1316690905403178,0.6277968168484369,0.8683309094596822
3001,Heparin for therapeutic use,111999912.0,55961870.0,2.300581763496571,0.1776030816737553,0.0,1.318878978028257,0.863659813473371,5571107701.0,0.0045665536036928,0.00681669913749,0.0021905824481869,0.0,0.7585614189111808,0.0313352382516495,0.0283372310342636,0.0,0.2732592967432308,0.2742403454624137,0.34010401992474987,11885.992232913935,0.1096546154727,0.6598959800752502,0.8903453845272999
3002,Blood,129816214.0,6235958094.0,3.63196986328265,0.1217751363480355,0.8754871871965744,0.0256136485403979,1.612534162893248,332495913433.0,0.508861424870783,0.4074798867229781,0.0025390477081667,0.0,0.8930811893946353,0.0006085545322037,0.0529082775552318,0.0,0.7837816582158119,0.134417416953202,0.31253475949195386,3825.061135658323,0.0332391368513416,0.6874652405080461,0.9667608631486584
3003,"Medicaments, not packaged",5870674.0,139014705.0,1.823392730463396,0.1374291122268398,0.5864723257205952,0.041814438484426,1.2976640590804578,9210654977.0,0.0113437614233415,0.0112771517779839,0.0001148232636417,0.0,0.7103475590973832,0.0009934690097398,0.0425771880008367,0.0,0.6152485811597583,0.1736233153149785,0.3400168866913347,2349.8845853116977,0.0192548562780813,0.6599831133086653,0.9807451437219187
3004,"Medicaments, packaged",1021302842.0,3517616006.0,2.3199140608318016,0.1300937420881209,0.7575707843852136,0.1669414288735389,0.75356591086969,401346271690.0,0.2870415525536777,0.4918595468833215,0.0199754449804264,0.0,0.7605147007535459,0.0039663604735316,0.0247249796537142,0.0,0.7150211311630139,0.1552516391139168,0.32209971253411807,2804.4295064124594,0.0235638209971381,0.6779002874658819,0.976436179002862
3005,"Wadding, gauze and bandages",70177380.0,61907619.0,2.4642361270883417,0.1265347782227138,0.8609188032266721,0.5229596120135434,0.6046141820878568,8803549680.0,0.0050517336293532,0.0107782232686781,0.0013725844435283,0.0,0.7750966030791315,0.0124249944926209,0.0198377781357129,0.0,0.7752864044920313,0.1463380968508732,0.3406452019529092,6144.486136478999,0.0552266677489074,0.6593547980470909,0.9447733322510926
3006,Pharmaceutical goods,129118762.0,182312207.0,1.926228306424396,0.1383083925520554,0.6960426382294832,0.5447029387028859,1.007974029842671,15551004746.0,0.0148768878858596,0.0190475769776456,0.002525406392898,0.0,0.7207377812107025,0.0129415940696439,0.0330722728030117,0.0,0.6791422571693952,0.1758255018603525,0.3343080240028012,2297.100266440801,0.0187544750018296,0.6656919759971989,0.9812455249981704
3101,Animal or vegetable fertilizers,6288689.0,21285382.0,-0.2883067669880571,0.1581860406915249,0.098518031507171,0.3663717824679626,1.6251991170519011,1126073969.0,0.0017369118987281,0.0013690813588376,0.0001229991300841,0.0,0.4969872836278655,0.0087046251275294,0.0533238228039899,0.0,0.330708062217143,0.2256097265621681,0.35259061605672654,1439.0161878910146,0.0106200666104623,0.6474093839432735,0.9893799333895377
3102,Nitrogenous fertilizers,39141804.0,4556182154.0,-1.1393327317983173,0.1590369278213871,-0.1159644705103205,0.0740862714008612,11.302153680306027,34660268168.0,0.3717897567474053,0.042466963518004,0.0007655662160946,0.0,0.4110019744005029,0.0017602153072399,0.3708308931679383,0.0,0.2056369988985069,0.2277408014142693,0.3407771422340294,1820.348388586616,0.0142349942507459,0.6592228577659707,0.9857650057492541
3103,Phosphatic fertilizers,4827541.0,948981261.0,-0.4669252655548399,0.1351501258058373,0.0817464199982774,0.1183015421356456,30.477918341036432,2677098704.0,0.0774379733425021,0.0032699420566289,9.44208472458681e-05,0.0,0.4789401646584503,0.0028107256769685,1.0,0.0,0.3209280416315322,0.1679155187346429,0.3499390728789428,1311.5587600903004,0.0094118041614067,0.6500609271210571,0.9905881958385933
3104,Potassic fertilizers,8466731.0,3943797262.0,-0.958159856716708,0.1459658929980846,0.077629598524216,0.0312826355845666,19.09701038103408,17755840911.0,0.3218184381440477,0.0217497172572573,0.0001655989901324,0.0,0.4293071805066124,0.0007432439636329,0.6265851285296365,0.0,0.3185274017918689,0.1950039640297481,0.3147228871726378,1618.6086604590048,0.0123225553902943,0.6852771128273623,0.9876774446097057
3105,Mixed fertilizers,175312563.0,5808160369.0,-0.6167927439882783,0.150606806495438,-0.0486596752010705,0.3609815397016206,15.673781293367524,31860813827.0,0.4739526335321382,0.0390360880380793,0.0034289011178371,0.0,0.4637979692272012,0.0085765583798358,0.5142667920421538,0.0,0.2448844071326973,0.2066272847945,0.374849771777726,2460.1899233422387,0.0203005214870252,0.6251502282222741,0.9796994785129748
3201,Vegetable tanning extracts,40276803.0,11253556.0,-0.9619036723173656,0.2127048526638774,0.0,7.8602860922399715,2.878302058837333,336159552.0,0.0009183032430145,0.0004010005565065,0.0007877654200378,0.0,0.4289289157351204,0.1867524932383824,0.0944389320369658,0.0,0.2732592967432308,0.3621538874540345,0.4295845708412325,3245.5731517099825,0.0277457451929246,0.5704154291587675,0.9722542548070754
3202,Synthetic tanning substances,10235152.0,37954057.0,0.4031604783528985,0.1887546518085422,0.0,1.142371852653293,5.551810474883754,587781106.0,0.0030970951429627,0.0007093757306238,0.0002001871601981,0.0,0.5668512212393232,0.02714160644852,0.1821584536306281,0.0,0.2732592967432308,0.3021698202912757,0.4079341910743087,5614.8623636173925,0.0502059755231361,0.5920658089256913,0.9497940244768639
3203,Coloring matter of animal or vegetable origin,5142982.0,12974643.0,1.0819800719666823,0.1340686418136881,0.6854371018384584,0.2095371218144268,0.692794795000151,1610211222.0,0.0010587459416255,0.0019624164977284,0.0001005904906473,0.0,0.6354372751084166,0.0049783913035266,0.0227310404617545,0.0,0.6729578565725494,0.1652069064431484,0.3645856193587814,5318.844018842689,0.0473998005014488,0.6354143806412186,0.9526001994985512
3204,Synthetic organic coloring matter,61635761.0,361006096.0,1.735183561614315,0.1288864634629354,0.6486675475800259,0.2841499281447536,2.181185253863608,14230299178.0,0.0294585168194683,0.0174289842815302,0.0012055207349381,0.0,0.7014351486965232,0.0067511165512065,0.071566083662833,0.0,0.6515164466412189,0.1522279700192521,0.36019571196086186,16512.202210206404,0.1535098532054804,0.6398042880391381,0.8464901467945196
3205,Color lakes,300333.0,8313286.0,1.141735522309819,0.1433343988750397,0.4838648750076854,0.0798886406831454,2.8981304396821312,246630533.0,0.0006783737952614,0.0002912781325576,5.874149244075464e-06,0.0,0.6414748005050953,0.0018980737665174,0.0950895138983293,0.0,0.5554151549158235,0.1884133002950859,0.4035990531604154,6001.38455473194,0.0538701028894958,0.5964009468395846,0.9461298971105042
3206,Other coloring matter,41904240.0,392341579.0,1.4724589291130918,0.1380152374916424,0.5825909308031345,0.1795960677418439,2.2037707779668354,15306995826.0,0.0320155286351404,0.0187485314785817,0.0008195961140452,0.0,0.6748901786234898,0.0042670219675224,0.0723071291584769,0.0,0.6129852254784321,0.1750912853525606,0.3290397898065571,11959.088926648968,0.1103475526495607,0.6709602101934429,0.8896524473504392
3207,Prepared pigments,39486186.0,81346066.0,2.444346857879609,0.1096080117941297,0.6182385867514377,0.5323052963736955,1.437193963763918,4866460677.0,0.006637933486471,0.0059531179169512,0.0007723019103572,0.0,0.773087046339461,0.0126470385549865,0.0471552534422547,0.0,0.6337724234658353,0.1039444526207732,0.34292559906839415,3521.0584362681507,0.0303572722756732,0.6570744009316059,0.9696427277243268
3208,"Paints and varnishes, nonaqueous",114432246.0,99515871.0,2.0059958846573305,0.132436573282112,0.6911093646102294,0.50057598529249,0.5705282670441133,14997098023.0,0.0081206106825895,0.0183687357598148,0.0022381559513565,0.0,0.7287972766483135,0.0118931820307308,0.0187193974555649,0.0,0.6762655200398016,0.1611193370317846,0.33644377173266493,2916.317870545262,0.0246244928716663,0.6635562282673351,0.9753755071283337
3209,"Paints and varnishes, aqueous",45910448.0,34414704.0,1.2807954555102368,0.1413252834129507,0.45325915246138,0.4342138564743431,0.4265789447474009,6936440594.0,0.0028082798264465,0.0084899849189095,0.000897952683902,0.0,0.6555250314637244,0.010316484583849,0.0139963280947912,0.0,0.5375680567773031,0.183381404423163,0.3562230032613941,2309.1024490347704,0.0188682524943244,0.6437769967386059,0.9811317475056756
3210,Other paints and varnishes,1100807.0,4809196.0,1.8353220830077248,0.1310255107685159,0.5580284371807293,0.0972365171787017,0.5567419148784226,742695182.0,0.0003924359805107,0.0008992309095633,2.153044989036496e-05,0.0,0.7115528678773979,0.0023102418670062,0.0182670584207454,0.0,0.5986621120952205,0.1575852844742444,0.3257787856940834,2234.926635974732,0.0181650855538402,0.6742212143059165,0.9818349144461598
3211,Prepared driers,1197291.0,978418.0,0.6043709209931534,0.1493538149499004,0.3066184314155225,0.3200969760128649,0.3428226570175353,245384409.0,7.98400454419766e-05,0.0002897509434144,2.341755991711985e-05,0.0,0.5871809677401296,0.0076051822601578,0.0112482307085897,0.0,0.4520575338465272,0.2034891261846463,0.36285640877719194,3973.01710007826,0.0346417199648337,0.6371435912228081,0.9653582800351663
3212,"Pigments, nonaqueous",8141825.0,31488399.0,2.6078510889616915,0.1295094609625847,0.929786274305409,0.2399846810253562,1.2163976318642913,2225702236.0,0.0025694899389167,0.0027167324360596,0.0001592442228098,0.0,0.7896070615339557,0.0057017946922758,0.0399107845310581,0.0,0.8154450549873553,0.1537882877838886,0.34286571021556755,4781.861124323066,0.0423093457635129,0.6571342897844324,0.9576906542364871
3213,Artists' colors,3307018.0,4660312.0,0.6442070756680914,0.1294506212535658,0.4050933215909866,0.2066988236778612,0.3817505474697933,1049608581.0,0.0003802868731501,0.0012753690875174,6.468126141597476e-05,0.0,0.5912059026067377,0.0049109561939978,0.0125254796997008,0.0,0.5094811423394325,0.153640921793977,0.3624182343560249,6012.803323993688,0.0539783497790766,0.6375817656439751,0.9460216502209234
3214,Glaziers' putty,32493693.0,89929566.0,1.7807056192018016,0.1324076993326227,0.5969486117167552,0.2239940523640289,0.8124621555415314,9516810135.0,0.0073383570580439,0.0116523606925395,0.0006355372275879,0.0,0.7060345714640748,0.0053218734354782,0.0266574031221681,0.0,0.6213576120450052,0.1610470212739386,0.3291966938564105,2018.1097651987589,0.0161097193990331,0.6708033061435895,0.983890280600967
3215,Ink,15150681.0,145207480.0,1.8310977075897652,0.1244489544086216,0.6449887270202047,0.0769504076264533,0.9665648296602228,12916654656.0,0.0118490990575755,0.0158190452609647,0.0002963289460145,0.0,0.7111260486713745,0.0018282643037811,0.0317136104521551,0.0,0.6493712180335363,0.1411140823839417,0.3635962790407844,2576.4552923860474,0.0214026862016692,0.6364037209592156,0.9785973137983308
3301,Essential oils,283520699.0,81024748.0,-1.02380143161745,0.1889778883114664,-0.0,3.233496269901358,1.2110679518074432,5752295997.0,0.0066117135643913,0.0070387547262851,0.0055453210260297,0.0,0.4226749373678619,0.0768246197650807,0.0397359143185584,0.0,0.2732592967432308,0.3027289234681328,0.4008729575214248,2843.445340985322,0.0239336807114473,0.5991270424785752,0.9760663192885527
3302,Mixtures of odoriferous subtances,70396178.0,160058783.0,1.026408127454852,0.1367010814818458,0.5387718114514294,0.1695654935005773,0.5052788701164318,27235817878.0,0.0130609826353434,0.033367917293595,0.0013768638670559,0.0,0.6298224395677867,0.0040287056103075,0.0165785229969629,0.0,0.5874330065353828,0.1717999383266997,0.4768386642255104,560.7048830226047,0.0022939095040061,0.5231613357744895,0.9977060904959939
